"Porto Maurizio-Genova";1000;125000
"Genova-Massa e Carrara";1000;139000
"Massa e Carrara-Livorno";1000;76000
"Livorno-Grosseto";1000;195000
"Grosseto-Roma";1000;320000
"Roma-Napoli";1000;210000
"Napoli-Salerno";1000;57000
"Salerno-Reggio Calabria";1000;374000
"Reggio Calabria-Messina";1000;18000
"Messina-Palermo";1000;250000
"Palermo-Trapani";1000;100000
"Palermo-Agrigento";1000;190000
"Agrigento-Siracusa";1000;300000
"Siracusa-Catania";1000;70000
"Catania-Messina";1000;110000
"Reggio Calabria-Catanzaro";1000;260000
"Catanzaro-Lecce";1000;430000
"Lecce-Bari";1000;200000
"Bari-Chieti";1000;320000
"Chieti-Ancona";1000;230000
"Ancona-Pesaro";1000;80000
"Pesaro-Ravenna";1000;110000
"Ravenna-Venezia";1000;220000
"Sassari-Porto Maurizio";1000;480000
"Sassari-Livorno";1000;500000
"Grosseto-Cagliari";1000;630000
"Porto Maurizio-Cagliari";1000;850000
"Cagliari-Trapani";1000;410000
"Cagliari-Napoli";1000;620000
"Cagliari-Roma";1000;570000
"Sassari-Roma";1000;480000
"Cagliari-Messina";1000;730000
"Palermo-Napoli";1000;410000
"Torino-Pavia";1000;200000
"Pavia-Piacenza";1000;63000
"Piacenza-Cremona";1000;50000
"Cremona-Ferrara";1000;210000
"Ferrara-Venezia";1000;220000
"Ferrara-Ravenna";1000;200000
"Sassari-Cagliari";1000;450000
"Trapani-Agrigento";1000;250000
