1891;;;
Alessandria-Ancona;1393249,230404;0;0
Alessandria-Aquila;1022114,5147239999;0;0
Alessandria-Avellino;1272404,4409999999;0;145955,650998
Alessandria-Bari;1589347,3793239999;0;0
Alessandria-Belluno;606982,519751;0;0
Alessandria-Benevento;1230603,6408509999;0;186794,22887
Alessandria-Bergamo;202519,95075;0;0
Alessandria-Bologna;341137,116344;0;0
Alessandria-Brescia;242991,130821;0;0
Alessandria-Cagliari;953969,4672529999;570000,0;0
Alessandria-Campobasso;1343810,4080049996;0;186794,22887
Alessandria-Caserta;1175993,743703;0;65135,005122
Alessandria-Catania;1351741,8233059999;392000,0;123196,873179
Alessandria-Catanzaro;1525635,985455;430000,0;456806,03851999994
Alessandria-Chieti;1393249,230404;230000,0;0
Alessandria-Cremona;263187,82117999997;0;0
Alessandria-Cuneo;181592,059202;0;45425,655352
Alessandria-Ferrara;391647,34946399997;0;0
Alessandria-Firenze;525644,7270229999;0;0
Alessandria-Foggia;1427291,756279;0;0
Alessandria-Forlì;431048,85586999997;0;0
Alessandria-Genova;8460,561093;0;103062,511925
Alessandria-Agrigento;1161285,396766;600000,0;123196,873179
Alessandria-Grosseto;794185,264731;0;38246,422581
Alessandria-Lecce;1525635,985455;0;456806,03851999994
Alessandria-Livorno;656669,1247469999;0;0
Alessandria-Lucca;661790,0920729999;0;0
Alessandria-Mantova;350412,84363799996;0;0
Alessandria-Massa e Carrara;687375,7426759999;0;0
Alessandria-Messina;1232500,9728549998;392000,0;123196,873179
Alessandria-Milano;126495,71038499998;0;0
Alessandria-Napoli;1161285,396766;0;123196,873179
Alessandria-Novara;95066,352891;0;0
Alessandria-Padova;445904,563709;0;0
Alessandria-Palermo;1161285,396766;410000,0;123196,873179
Alessandria-Parma;216136,530339;0;0
Alessandria-Pavia;112072,80208100002;0;0
Alessandria-Pesaro;493681,266035;110000,0;0
Alessandria-Piacenza;135769,367673;0;0
Alessandria-Pisa;631811,6193639999;0;0
Alessandria-Porto Maurizio;8460,561093;125000,0;103062,511925
Alessandria-Ravenna;493681,266035;0;0
Alessandria-Reggio Calabria;1232500,9728549998;374000,0;123196,873179
Alessandria-Roma;953969,4672529999;0;0
Alessandria-Rovigo;437069,759808;0;0
Alessandria-Salerno;1232500,9728549998;0;123196,873179
Alessandria-Sassari;656669,1247469999;500000,0;0
Alessandria-Siena;654172,6583259999;0;0
Alessandria-Siracusa;1459866,686211;392000,0;123196,873179
Alessandria-Sondrio;299744,066137;0;55798,037236000004
Alessandria-Torino;125723,096892;0;0
Alessandria-Trapani;1406632,50693;410000,0;123196,873179
Alessandria-Treviso;486727,933477;0;0
Alessandria-Udine;614783,157826;0;24899,352596
Alessandria-Venezia;391647,34946399997;220000,0;0
Alessandria-Verona;334532,118646;0;0
Alessandria-Vicenza;402595,890538;0;0
Ancona-Aquila;371134,71568;0;0
Ancona-Avellino;502216,67310300004;0;157572,426213
Ancona-Bari;599150,801802;0;0
Ancona-Belluno;1436039,0111750003;0;63000,044255
Ancona-Benevento;572069,7419520002;0;0
Ancona-Bergamo;1332177,266575;0;81770,08941300001
Ancona-Bologna;1052112,11406;0;0
Ancona-Brescia;1357027,909255;0;63000,044255
Ancona-Cagliari;520330,039742;570000,0;0
Ancona-Campobasso;685276,5091060002;0;0
Ancona-Caserta;686337,4752080003;0;63597,355691
Ancona-Catania;661360,9916989999;392000,0;180331,204032
Ancona-Catanzaro;796152,604288;430000,0;0
Ancona-Chieti;0;230000,0;0
Ancona-Cremona;1209477,552549;0;81770,08941300001
Ancona-Cuneo;1574841,2896059998;0;45425,655352
Ancona-Ferrara;1080896,3712600002;0;63000,044255
Ancona-Firenze;867604,503381;0;0
Ancona-Foggia;437095,178757;0;0
Ancona-Forlì;1142023,8535860002;0;0
Ancona-Genova;1401709,7914969998;0;103062,511925
Ancona-Agrigento;641387,9860370003;600000,0;63597,355691
Ancona-Grosseto;665200,409389;0;670,062777
Ancona-Lecce;796152,604288;0;0
Ancona-Livorno;802716,549373;0;38916,485358
Ancona-Lucca;857552,527465;0;38916,485358
Ancona-Mantova;1258645,8088850002;0;63000,044255
Ancona-Massa e Carrara;883138,178068;0;38916,485358
Ancona-Messina;542120,141248;392000,0;180331,204032
Ancona-Milano;1354561,190197;0;0
Ancona-Napoli;641387,9860370003;0;63597,355691
Ancona-Novara;1424456,010279;0;0
Ancona-Padova;1188343,708791;0;63000,044255
Ancona-Palermo;641387,9860370003;410000,0;63597,355691
Ancona-Parma;1177112,700065;0;0
Ancona-Pavia;1395408,682037;0;5156,378091
Ancona-Pesaro;0;80000,0;0
Ancona-Piacenza;1257479,862731;0;0
Ancona-Pisa;827574,054756;0;38916,485358
Ancona-Porto Maurizio;1401709,7914969998;125000,0;103062,511925
Ancona-Ravenna;1182930,287831;0;63000,044255
Ancona-Reggio Calabria;542120,141248;374000,0;180331,204032
Ancona-Roma;520330,039742;0;0
Ancona-Rovigo;1126318,7816040001;0;63000,044255
Ancona-Salerno;542120,141248;0;180331,204032
Ancona-Sassari;520330,039742;480000,0;0
Ancona-Siena;996132,434684;0;0
Ancona-Siracusa;769485,854604;392000,0;180331,204032
Ancona-Sondrio;1437265,145664;0;137568,126649
Ancona-Torino;1518972,3272959997;0;0
Ancona-Trapani;886735,0962010003;410000,0;63597,355691
Ancona-Treviso;1315784,4249010002;0;63000,044255
Ancona-Udine;1443839,6492500002;0;87899,396851
Ancona-Venezia;1080896,3712600002;220000,0;63000,044255
Ancona-Verona;1265486,92143;0;63000,044255
Ancona-Vicenza;1231652,3819620002;0;63000,044255
Aquila-Avellino;470298,735901;0;157572,426213
Aquila-Bari;567232,8646;0;0
Aquila-Belluno;1064904,295495;0;63000,044255
Aquila-Benevento;540151,80475;0;0
Aquila-Bergamo;961042,5508950002;0;81770,08941300001
Aquila-Bologna;680977,39838;0;0
Aquila-Brescia;985893,1935749998;0;63000,044255
Aquila-Cagliari;290491,44690499996;570000,0;0
Aquila-Campobasso;653358,571904;0;0
Aquila-Caserta;512515,7233549999;0;65135,005122
Aquila-Catania;629443,054497;392000,0;180331,204032
Aquila-Catanzaro;764234,667086;430000,0;0
Aquila-Chieti;371134,71568;230000,0;0
Aquila-Cremona;838342,8368690001;0;81770,08941300001
Aquila-Cuneo;1203706,5739260002;0;45425,655352
Aquila-Ferrara;709761,65558;0;63000,044255
Aquila-Firenze;496469,787701;0;0
Aquila-Foggia;405177,24155499996;0;0
Aquila-Forlì;770889,137906;0;0
Aquila-Genova;1030575,0758170001;0;103062,511925
Aquila-Agrigento;497807,3764179999;600000,0;123196,873179
Aquila-Grosseto;435361,81655199995;0;670,062777
Aquila-Lecce;764234,667086;0;0
Aquila-Livorno;572877,9565359999;0;38916,485358
Aquila-Lucca;632615,152751;0;0
Aquila-Mantova;887511,0932049999;0;63000,044255
Aquila-Massa e Carrara;658200,803354;0;0
Aquila-Messina;510202,20404599997;392000,0;180331,204032
Aquila-Milano;983426,474517;0;0
Aquila-Napoli;497807,3764179999;0;123196,873179
Aquila-Novara;1053321,294599;0;0
Aquila-Padova;817208,993111;0;63000,044255
Aquila-Palermo;497807,3764179999;410000,0;123196,873179
Aquila-Parma;805977,9843850001;0;0
Aquila-Pavia;1024273,966357;0;5156,378091
Aquila-Pesaro;371134,71568;80000,0;0
Aquila-Piacenza;886345,147051;0;0
Aquila-Pisa;602636,680042;0;0
Aquila-Porto Maurizio;1030575,0758170001;125000,0;103062,511925
Aquila-Ravenna;811795,572151;0;63000,044255
Aquila-Reggio Calabria;510202,20404599997;374000,0;180331,204032
Aquila-Roma;290491,44690499996;0;0
Aquila-Rovigo;755184,065924;0;63000,044255
Aquila-Salerno;510202,20404599997;0;180331,204032
Aquila-Sassari;290491,44690499996;480000,0;0
Aquila-Siena;624997,719004;0;0
Aquila-Siracusa;737567,917402;392000,0;180331,204032
Aquila-Sondrio;1066130,4299840003;0;137568,126649
Aquila-Torino;1147837,611616;0;0
Aquila-Trapani;743154,4865819998;410000,0;123196,873179
Aquila-Treviso;944649,7092210001;0;63000,044255
Aquila-Udine;1072704,93357;0;87899,396851
Aquila-Venezia;709761,65558;220000,0;63000,044255
Aquila-Verona;894352,2057499998;0;63000,044255
Aquila-Vicenza;860517,666282;0;63000,044255
Avellino-Bari;98765,5012;0;310850,387522
Avellino-Belluno;1315194,2217710002;0;208955,695253
Avellino-Benevento;38761,341271;0;0
Avellino-Bergamo;1211332,477171;0;227725,74041099998
Avellino-Bologna;931267,324656;0;145955,650998
Avellino-Brescia;1236183,119851;0;208955,695253
Avellino-Cagliari;318434,973747;570000,0;145955,650998
Avellino-Campobasso;151968,108425;0;0
Avellino-Caserta;156068,533405;0;22758,777819
Avellino-Catania;159144,318596;392000,0;22758,777819
Avellino-Catanzaro;253231,544455;430000,0;310850,387522
Avellino-Chieti;502216,67310300004;230000,0;157572,426213
Avellino-Cremona;1088632,763145;0;227725,74041099998
Avellino-Cuneo;1453996,500202;0;191381,30635
Avellino-Ferrara;960051,581856;0;208955,695253
Avellino-Firenze;746759,713977;0;145955,650998
Avellino-Foggia;65121,494346;0;157572,426213
Avellino-Forlì;1021179,064182;0;145955,650998
Avellino-Genova;1280865,0020929999;0;249018,162923
Avellino-Agrigento;111119,044234;600000,0;22758,777819
Avellino-Grosseto;463305,34339399997;0;146625,713775
Avellino-Lecce;253231,544455;0;310850,387522
Avellino-Livorno;600821,4833779999;0;184872,136356
Avellino-Lucca;655657,4614699999;0;184872,136356
Avellino-Mantova;1137801,019481;0;208955,695253
Avellino-Massa e Carrara;681243,1120729998;0;184872,136356
Avellino-Messina;39903,468145;392000,0;22758,777819
Avellino-Milano;1233716,4007930001;0;145955,650998
Avellino-Napoli;111119,044234;0;22758,777819
Avellino-Novara;1303611,220875;0;145955,650998
Avellino-Padova;1067498,919387;0;208955,695253
Avellino-Palermo;111119,044234;410000,0;22758,777819
Avellino-Parma;1056267,910661;0;145955,650998
Avellino-Pavia;1274563,8926330002;0;151112,029089
Avellino-Pesaro;502216,67310300004;80000,0;157572,426213
Avellino-Piacenza;1136635,073327;0;145955,650998
Avellino-Pisa;625678,9887609999;0;184872,136356
Avellino-Porto Maurizio;1280865,0020929999;125000,0;249018,162923
Avellino-Ravenna;1062085,498427;0;208955,695253
Avellino-Reggio Calabria;39903,468145;374000,0;22758,777819
Avellino-Roma;318434,973747;0;145955,650998
Avellino-Rovigo;1005473,9922;0;208955,695253
Avellino-Salerno;39903,468145;0;22758,777819
Avellino-Sassari;318434,973747;480000,0;145955,650998
Avellino-Siena;778260,2341549998;0;184872,136356
Avellino-Siracusa;267269,181501;392000,0;22758,777819
Avellino-Sondrio;1316420,35626;0;283523,777647
Avellino-Torino;1398127,5378919998;0;145955,650998
Avellino-Trapani;356466,154398;410000,0;22758,777819
Avellino-Treviso;1194939,635497;0;208955,695253
Avellino-Udine;1322994,859846;0;233855,04784900002
Avellino-Venezia;960051,581856;220000,0;208955,695253
Avellino-Verona;1144642,132026;0;208955,695253
Avellino-Vicenza;1110807,592558;0;208955,695253
Bari-Belluno;1632137,1600950002;0;63000,044255
Bari-Benevento;297030,18624;0;0
Bari-Bergamo;1528275,4154949998;0;81770,08941300001
Bari-Bologna;1248210,2629799999;0;0
Bari-Brescia;1553126,058175;0;63000,044255
Bari-Cagliari;417200,4749469999;570000,0;456806,03852
Bari-Campobasso;410236,95339400007;0;0
Bari-Caserta;254834,03460499996;0;333609,165341
Bari-Catania;257909,819796;392000,0;333609,165341
Bari-Catanzaro;197001,802486;430000,0;0
Bari-Chieti;599150,801802;230000,0;0
Bari-Cremona;1405575,7014689997;0;81770,08941300001
Bari-Cuneo;1770939,4385259997;0;45425,655352
Bari-Ferrara;1276994,52018;0;63000,044255
Bari-Firenze;1063702,652301;0;0
Bari-Foggia;162055,62304500001;0;0
Bari-Forlì;1338122,002506;0;0
Bari-Genova;1597807,9404169996;0;103062,511925
Bari-Agrigento;209884,54543399997;600000,0;333609,165341
Bari-Grosseto;562070,8445939999;0;457476,101297
Bari-Lecce;197001,802486;0;0
Bari-Livorno;699586,9845779999;0;495722,52387800004
Bari-Lucca;754422,9626699999;0;495722,52387800004
Bari-Mantova;1454743,957805;0;63000,044255
Bari-Massa e Carrara;780008,6132729999;0;495722,52387800004
Bari-Messina;138668,969345;392000,0;333609,165341
Bari-Milano;1550659,3391169999;0;0
Bari-Napoli;209884,54543399997;0;333609,165341
Bari-Novara;1620554,1591989999;0;0
Bari-Padova;1384441,857711;0;63000,044255
Bari-Palermo;209884,54543399997;410000,0;333609,165341
Bari-Parma;1373210,8489849998;0;0
Bari-Pavia;1591506,830957;0;5156,378091
Bari-Pesaro;599150,801802;80000,0;0
Bari-Piacenza;1453578,0116509998;0;0
Bari-Pisa;724444,4899609999;0;495722,52387800004
Bari-Porto Maurizio;1597807,9404169996;125000,0;103062,511925
Bari-Ravenna;1379028,436751;0;63000,044255
Bari-Reggio Calabria;138668,969345;374000,0;333609,165341
Bari-Roma;417200,4749469999;0;456806,03852
Bari-Rovigo;1322416,930524;0;63000,044255
Bari-Salerno;138668,969345;0;333609,165341
Bari-Sassari;417200,4749469999;480000,0;456806,03852
Bari-Siena;877025,7353549999;0;495722,52387800004
Bari-Siracusa;366034,682701;392000,0;333609,165341
Bari-Sondrio;1633363,2945839998;0;137568,126649
Bari-Torino;1715070,4762159996;0;0
Bari-Trapani;455231,655598;410000,0;333609,165341
Bari-Treviso;1511882,573821;0;63000,044255
Bari-Udine;1639937,79817;0;87899,396851
Bari-Venezia;1276994,52018;220000,0;63000,044255
Bari-Verona;1461585,07035;0;63000,044255
Bari-Vicenza;1427750,530882;0;63000,044255
Belluno-Benevento;1273393,4216220002;0;249794,273125
Belluno-Bergamo;434702,793116;0;0
Belluno-Bologna;383926,89711500006;0;63000,044255
Belluno-Brescia;363991,38893;0;0
Belluno-Cagliari;996759,2480240001;570000,0;63000,044255
Belluno-Campobasso;1386600,188776;0;249794,273125
Belluno-Caserta;1218783,5244740003;0;128135,049377
Belluno-Catania;1394531,6040770002;392000,0;186196,917434
Belluno-Catanzaro;1568425,7662260004;430000,0;519806,082775
Belluno-Chieti;1436039,011175;230000,0;63000,044255
Belluno-Cremona;475524,372342;0;0
Belluno-Cuneo;776996,1830740001;0;45425,655352
Belluno-Ferrara;355142,63991500007;0;0
Belluno-Firenze;568434,5077940001;0;63000,044255
Belluno-Foggia;1470081,5370500002;0;63000,044255
Belluno-Forlì;473838,63664100005;0;63000,044255
Belluno-Genova;615443,080844;0;103062,511925
Belluno-Agrigento;1204075,1775370003;600000,0;186196,917434
Belluno-Grosseto;836975,0455020001;0;101246,466836
Belluno-Lecce;1568425,7662260004;0;519806,082775
Belluno-Livorno;699458,9055180001;0;63000,044255
Belluno-Lucca;704579,8728440001;0;63000,044255
Belluno-Mantova;388299,349884;0;0
Belluno-Massa e Carrara;730165,5234470001;0;63000,044255
Belluno-Messina;1275290,7536260001;392000,0;186196,917434
Belluno-Milano;480486,809366;0;0
Belluno-Napoli;1204075,1775370003;0;186196,917434
Belluno-Novara;550381,629448;0;0
Belluno-Padova;247695,302384;0;0
Belluno-Palermo;1204075,1775370003;410000,0;186196,917434
Belluno-Parma;530653,45904;0;0
Belluno-Pavia;521334,30120600003;0;5156,378091
Belluno-Pesaro;457176,5564860001;110000,0;0
Belluno-Piacenza;577568,136832;0;0
Belluno-Pisa;674601,4001350001;0;63000,044255
Belluno-Porto Maurizio;615443,080844;125000,0;103062,511925
Belluno-Ravenna;457176,5564860001;0;0
Belluno-Reggio Calabria;1275290,7536260001;374000,0;186196,917434
Belluno-Roma;996759,2480240001;0;63000,044255
Belluno-Rovigo;309720,22957100003;0;0
Belluno-Salerno;1275290,7536260001;0;186196,917434
Belluno-Sassari;699458,9055180001;500000,0;63000,044255
Belluno-Siena;696962,439097;0;63000,044255
Belluno-Siracusa;1502656,4669820003;392000,0;186196,917434
Belluno-Sondrio;539790,672205;0;55798,037236000004
Belluno-Torino;684647,1303900001;0;0
Belluno-Trapani;1449422,2877010002;410000,0;186196,917434
Belluno-Treviso;120254,586274;0;0
Belluno-Udine;248309,81062300003;0;24899,352596
Belluno-Venezia;355142,63991500007;220000,0;0
Belluno-Verona;272450,401105;0;0
Belluno-Vicenza;204386,629213;0;0
Benevento-Bergamo;1169531,6770220003;0;268564,318283
Benevento-Bologna;889466,524507;0;186794,22887
Benevento-Brescia;1194382,319702;0;249794,273125
Benevento-Cagliari;276634,17359799996;570000,0;186794,22887
Benevento-Campobasso;113206,767154;0;0
Benevento-Caserta;114267,733256;0;63597,355691
Benevento-Catania;197905,65986699998;392000,0;22758,777819
Benevento-Catanzaro;291992,885726;430000,0;310850,387522
Benevento-Chieti;572069,7419520001;230000,0;0
Benevento-Cremona;1046831,9629960001;0;268564,318283
Benevento-Cuneo;1412195,700053;0;232219,884222
Benevento-Ferrara;918250,781707;0;249794,273125
Benevento-Firenze;704958,913828;0;186794,22887
Benevento-Foggia;134974,563195;0;0
Benevento-Forlì;979378,264033;0;186794,22887
Benevento-Genova;1239064,2019439999;0;289856,740795
Benevento-Agrigento;69318,244085;600000,0;63597,355691
Benevento-Grosseto;421504,54324499995;0;187464,291647
Benevento-Lecce;291992,885726;0;310850,387522
Benevento-Livorno;559020,6832289998;0;225710,714228
Benevento-Lucca;613856,6613209998;0;225710,714228
Benevento-Mantova;1096000,2193319998;0;249794,273125
Benevento-Massa e Carrara;639442,3119239998;0;225710,714228
Benevento-Messina;78664,80941599999;392000,0;22758,777819
Benevento-Milano;1191915,600644;0;186794,22887
Benevento-Napoli;69318,244085;0;63597,355691
Benevento-Novara;1261810,420726;0;186794,22887
Benevento-Padova;1025698,119238;0;249794,273125
Benevento-Palermo;69318,244085;410000,0;63597,355691
Benevento-Parma;1014467,110512;0;186794,22887
Benevento-Pavia;1232763,0924840001;0;191950,60696099998
Benevento-Pesaro;572069,7419520001;80000,0;0
Benevento-Piacenza;1094834,273178;0;186794,22887
Benevento-Pisa;583878,1886119999;0;225710,714228
Benevento-Porto Maurizio;1239064,2019439999;125000,0;289856,740795
Benevento-Ravenna;1020284,698278;0;249794,273125
Benevento-Reggio Calabria;78664,80941599999;374000,0;22758,777819
Benevento-Roma;276634,17359799996;0;186794,22887
Benevento-Rovigo;963673,192051;0;249794,273125
Benevento-Salerno;78664,80941599999;0;22758,777819
Benevento-Sassari;276634,17359799996;480000,0;186794,22887
Benevento-Siena;736459,4340059998;0;225710,714228
Benevento-Siracusa;306030,522772;392000,0;22758,777819
Benevento-Sondrio;1274619,5561110002;0;324362,355519
Benevento-Torino;1356326,7377429998;0;186794,22887
Benevento-Trapani;314665,35424899997;410000,0;63597,355691
Benevento-Treviso;1153138,835348;0;249794,273125
Benevento-Udine;1281194,059697;0;274693,625721
Benevento-Venezia;918250,781707;220000,0;249794,273125
Benevento-Verona;1102841,331877;0;249794,273125
Benevento-Vicenza;1069006,792409;0;249794,273125
Bergamo-Bologna;280065,15251499997;0;81770,08941300001
Bergamo-Brescia;70711,404186;0;0
Bergamo-Cagliari;892897,5034239999;570000,0;81770,08941300001
Bergamo-Campobasso;1282738,4441759996;0;268564,31828300003
Bergamo-Caserta;1114921,779874;0;146905,094535
Bergamo-Catania;1290669,8594769998;392000,0;204966,96259200003
Bergamo-Catanzaro;1464564,021626;430000,0;538576,127933
Bergamo-Chieti;1332177,2665749998;230000,0;81770,08941300001
Bergamo-Cremona;122699,71402599999;0;0
Bergamo-Cuneo;372533,61407300003;0;45425,655352
Bergamo-Ferrara;346842,9421810001;0;0
Bergamo-Firenze;464572,76319399994;0;81770,08941300001
Bergamo-Foggia;1366219,7924499998;0;81770,08941300001
Bergamo-Forlì;369976,89204099996;0;81770,08941300001
Bergamo-Genova;210980,51184299996;0;103062,511925
Bergamo-Agrigento;1100213,432937;600000,0;204966,96259200003
Bergamo-Grosseto;733113,3009019999;0;120016,511994
Bergamo-Lecce;1464564,021626;0;538576,127933
Bergamo-Livorno;595597,1609179999;0;81770,08941300001
Bergamo-Lucca;600718,1282439999;0;81770,08941300001
Bergamo-Mantova;209924,736484;0;0
Bergamo-Massa e Carrara;626303,7788469999;0;81770,08941300001
Bergamo-Messina;1171429,0090259998;392000,0;204966,96259200003
Bergamo-Milano;76024,240365;0;0
Bergamo-Napoli;1100213,432937;0;204966,96259200003
Bergamo-Novara;145919,060447;0;0
Bergamo-Padova;273624,83707400004;0;0
Bergamo-Palermo;1100213,432937;410000,0;204966,96259200003
Bergamo-Parma;155064,56650999998;0;81770,08941300001
Bergamo-Pavia;116871,73220500001;0;5156,378091
Bergamo-Pesaro;448876,8587520001;110000,0;0
Bergamo-Piacenza;173105,56783100002;0;0
Bergamo-Pisa;570739,6555349999;0;81770,08941300001
Bergamo-Porto Maurizio;210980,51184299996;125000,0;103062,511925
Bergamo-Ravenna;448876,8587520001;0;0
Bergamo-Reggio Calabria;1171429,0090259998;374000,0;204966,96259200003
Bergamo-Roma;892897,5034239999;0;81770,08941300001
Bergamo-Rovigo;301420,53183700005;0;0
Bergamo-Salerno;1171429,0090259998;0;204966,96259200003
Bergamo-Sassari;595597,1609179999;500000,0;81770,08941300001
Bergamo-Siena;593100,694497;0;81770,08941300001
Bergamo-Siracusa;1398794,722382;392000,0;204966,96259200003
Bergamo-Sondrio;105087,879089;0;55798,037236000004
Bergamo-Torino;280184,56138900004;0;0
Bergamo-Trapani;1345560,543101;410000,0;204966,96259200003
