1891;;;
Bergamo-Treviso;314448,206842;0;0
Bergamo-Udine;442503,431191;0;24899,352596
Bergamo-Venezia;346842,9421810001;220000,0;0
Bergamo-Verona;162252,39201100002;0;0
Bergamo-Vicenza;230316,163903;0;0
Bologna-Brescia;304915,795195;0;63000,044255
Bologna-Cagliari;612832,350909;570000,0;0
Bologna-Campobasso;1002673,2916610001;0;186794,22887
Bologna-Caserta;834856,627359;0;65135,005122
Bologna-Catania;1010604,706962;392000,0;123196,873179
Bologna-Catanzaro;1184498,869111;430000,0;456806,03851999994
Bologna-Chieti;1052112,11406;230000,0;0
Bologna-Cremona;157365,438489;0;81770,08941300001
Bologna-Cuneo;522729,175546;0;45425,655352
Bologna-Ferrara;28784,2572;0;63000,044255
Bologna-Firenze;184507,610679;0;0
Bologna-Foggia;1086154,639935;0;0
Bologna-Forlì;89911,739526;0;0
Bologna-Genova;349597,67743700003;0;103062,511925
Bologna-Agrigento;820148,280422;600000,0;123196,873179
Bologna-Grosseto;453048,148387;0;38246,422581
Bologna-Lecce;1184498,869111;0;456806,03851999994
Bologna-Livorno;315532,008403;0;0
Bologna-Lucca;320652,975729;0;0
Bologna-Mantova;206533,694825;0;63000,044255
Bologna-Massa e Carrara;346238,626332;0;0
Bologna-Messina;891363,8565110001;392000,0;123196,873179
Bologna-Milano;302449,076137;0;0
Bologna-Napoli;820148,280422;0;123196,873179
Bologna-Novara;372343,89621900005;0;0
Bologna-Padova;136231,594731;0;63000,044255
Bologna-Palermo;820148,280422;410000,0;123196,873179
Bologna-Parma;125000,586005;0;0
Bologna-Pavia;343296,567977;0;5156,378091
Bologna-Pesaro;130818,173771;110000,0;63000,044255
Bologna-Piacenza;205367,748671;0;0
Bologna-Pisa;290674,50302;0;0
Bologna-Porto Maurizio;349597,67743700003;125000,0;103062,511925
Bologna-Ravenna;130818,173771;0;63000,044255
Bologna-Reggio Calabria;891363,8565110001;374000,0;123196,873179
Bologna-Roma;612832,350909;0;0
Bologna-Rovigo;74206,667544;0;63000,044255
Bologna-Salerno;891363,8565110001;0;123196,873179
Bologna-Sassari;315532,008403;500000,0;0
Bologna-Siena;313035,541982;0;0
Bologna-Siracusa;1118729,569867;392000,0;123196,873179
Bologna-Sondrio;385153,031604;0;137568,126649
Bologna-Torino;466860,21323600004;0;0
Bologna-Trapani;1065495,390586;410000,0;123196,873179
Bologna-Treviso;263672,310841;0;63000,044255
Bologna-Udine;391727,53518999997;0;87899,396851
Bologna-Venezia;28784,2572;220000,0;63000,044255
Bologna-Verona;213374,80737000002;0;63000,044255
Bologna-Vicenza;179540,267902;0;63000,044255
Brescia-Cagliari;917748,146104;570000,0;63000,044255
Brescia-Campobasso;1307589,0868559997;0;249794,273125
Brescia-Caserta;1139772,422554;0;128135,049377
Brescia-Catania;1315520,502157;392000,0;186196,917434
Brescia-Catanzaro;1489414,664306;430000,0;519806,082775
Brescia-Chieti;1357027,909255;230000,0;63000,044255
Brescia-Cremona;163170,894097;0;0
Brescia-Cuneo;413004,79414400004;0;45425,655352
Brescia-Ferrara;276131,5379950001;0;0
Brescia-Firenze;489423,40587400005;0;63000,044255
Brescia-Foggia;1391070,43513;0;63000,044255
Brescia-Forlì;394827,53472100006;0;63000,044255
Brescia-Genova;251451,69191399997;0;103062,511925
Brescia-Agrigento;1125064,075617;600000,0;186196,917434
Brescia-Grosseto;757963,9435820001;0;101246,466836
Brescia-Lecce;1489414,664306;0;519806,082775
Brescia-Livorno;620447,8035980001;0;63000,044255
Brescia-Lucca;625568,7709240001;0;63000,044255
Brescia-Mantova;207389,93660400002;0;0
Brescia-Massa e Carrara;651154,421527;0;63000,044255
Brescia-Messina;1196279,6517059999;392000,0;186196,917434
Brescia-Milano;116495,42043600001;0;0
Brescia-Napoli;1125064,075617;0;186196,917434
Brescia-Novara;186390,240518;0;0
Brescia-Padova;202913,432888;0;0
Brescia-Palermo;1125064,075617;410000,0;186196,917434
Brescia-Parma;195535,746581;0;81770,08941300001
Brescia-Pavia;157342,91227600002;0;5156,378091
Brescia-Pesaro;378165,4545660001;110000,0;0
Brescia-Piacenza;213576,74790200003;0;0
Brescia-Pisa;595590,2982150001;0;63000,044255
Brescia-Porto Maurizio;251451,69191399997;125000,0;103062,511925
Brescia-Ravenna;378165,4545660001;0;0
Brescia-Reggio Calabria;1196279,6517059999;374000,0;186196,917434
Brescia-Roma;917748,146104;0;63000,044255
Brescia-Rovigo;230709,12765100005;0;0
Brescia-Salerno;1196279,6517059999;0;186196,917434
Brescia-Sassari;620447,8035980001;500000,0;63000,044255
Brescia-Siena;617951,337177;0;63000,044255
Brescia-Siracusa;1423645,365062;392000,0;186196,917434
Brescia-Sondrio;175799,283275;0;55798,037236000004
Brescia-Torino;320655,74146000005;0;0
Brescia-Trapani;1370411,185781;410000,0;186196,917434
Brescia-Treviso;243736,802656;0;0
Brescia-Udine;371792,027005;0;24899,352596
Brescia-Venezia;276131,5379950001;220000,0;0
Brescia-Verona;91540,987825;0;0
Brescia-Vicenza;159604,759717;0;0
Cagliari-Campobasso;389840,940752;570000,0;186794,22887
Cagliari-Caserta;222024,27645;570000,0;65135,005122
Cagliari-Catania;525903,0204749999;410000,0;131644,617415
Cagliari-Catanzaro;406662,17002399993;688000,0;131644,617415
Cagliari-Chieti;520330,03974200005;800000,0;0
Cagliari-Cremona;770197,789398;570000,0;81770,08941300001
Cagliari-Cuneo;1135561,526455;570000,0;45425,655352
Cagliari-Ferrara;641616,6081089999;570000,0;63000,044255
Cagliari-Firenze;428324,74023;570000,0;0
Cagliari-Foggia;411608,736793;570000,0;186794,22887
Cagliari-Forlì;702744,0904349999;570000,0;0
Cagliari-Genova;962430,028346;570000,0;103062,511925
Cagliari-Agrigento;245347,110164;600000,0;0
Cagliari-Grosseto;144870,36964699998;570000,0;670,062777
Cagliari-Lecce;571666,518202;570000,0;456806,03851999994
Cagliari-Livorno;282386,509631;570000,0;38916,485358
Cagliari-Lucca;337222,487723;570000,0;38916,485358
Cagliari-Mantova;819366,0457339998;570000,0;63000,044255
Cagliari-Massa e Carrara;362808,1383260001;570000,0;38916,485358
Cagliari-Messina;406662,17002399993;410000,0;131644,617415
Cagliari-Milano;915281,4270459999;570000,0;0
Cagliari-Napoli;207315,929513;570000,0;123196,873179
Cagliari-Novara;985176,2471279998;570000,0;0
Cagliari-Padova;749063,9456399999;570000,0;63000,044255
Cagliari-Palermo;245347,110164;410000,0;0
Cagliari-Parma;737832,936914;570000,0;0
Cagliari-Pavia;956128,9188859999;570000,0;5156,378091
Cagliari-Pesaro;520330,03974200005;650000,0;0
Cagliari-Piacenza;818200,0995799999;570000,0;0
Cagliari-Pisa;307244,015014;570000,0;38916,485358
Cagliari-Porto Maurizio;962430,028346;695000,0;103062,511925
Cagliari-Ravenna;743650,5246799999;570000,0;63000,044255
Cagliari-Reggio Calabria;406662,17002399993;428000,0;131644,617415
Cagliari-Roma;0;570000,0;0
Cagliari-Rovigo;687039,0184529999;570000,0;63000,044255
Cagliari-Salerno;278531,50560200005;570000,0;123196,873179
Cagliari-Sassari;0;450000,0;0
Cagliari-Siena;459825,26040800003;570000,0;38916,485358
Cagliari-Siracusa;634027,88338;410000,0;131644,617415
Cagliari-Sondrio;997985,3825130002;570000,0;137568,126649
Cagliari-Torino;1079692,564145;570000,0;0
Cagliari-Trapani;0;410000,0;0
Cagliari-Treviso;876504,66175;570000,0;63000,044255
Cagliari-Udine;1004559,886099;570000,0;87899,396851
Cagliari-Venezia;641616,6081089999;790000,0;63000,044255
Cagliari-Verona;826207,1582789997;570000,0;63000,044255
Cagliari-Vicenza;792372,6188109999;570000,0;63000,044255
Campobasso-Caserta;227474,50040999998;0;63597,355691
Campobasso-Catania;311112,42702100007;392000,0;22758,777819
Campobasso-Catanzaro;405199,65287999995;430000,0;310850,387522
Campobasso-Chieti;685276,5091060001;230000,0;0
Campobasso-Cremona;1160038,73015;0;268564,318283
Campobasso-Cuneo;1525402,467207;0;232219,884222
Campobasso-Ferrara;1031457,548861;0;249794,273125
Campobasso-Firenze;818165,680982;0;186794,22887
Campobasso-Foggia;248181,33034900003;0;0
Campobasso-Forlì;1092585,031187;0;186794,22887
Campobasso-Genova;1352270,9690979999;0;289856,740795
Campobasso-Agrigento;182525,01123899998;600000,0;63597,355691
Campobasso-Grosseto;534711,310399;0;187464,291647
Campobasso-Lecce;405199,65287999995;0;310850,387522
Campobasso-Livorno;672227,450383;0;225710,714228
Campobasso-Lucca;727063,428475;0;225710,714228
Campobasso-Mantova;1209206,986486;0;249794,273125
Campobasso-Massa e Carrara;752649,0790779999;0;225710,714228
Campobasso-Messina;191871,57657000003;392000,0;22758,777819
Campobasso-Milano;1305122,367798;0;186794,22887
Campobasso-Napoli;182525,01123899998;0;63597,355691
Campobasso-Novara;1375017,18788;0;186794,22887
Campobasso-Padova;1138904,886392;0;249794,273125
Campobasso-Palermo;182525,01123899998;410000,0;63597,355691
Campobasso-Parma;1127673,877666;0;186794,22887
Campobasso-Pavia;1345969,8596380001;0;191950,60696099998
Campobasso-Pesaro;685276,5091060001;80000,0;0
Campobasso-Piacenza;1208041,040332;0;186794,22887
Campobasso-Pisa;697084,955766;0;225710,714228
Campobasso-Porto Maurizio;1352270,9690979999;125000,0;289856,740795
Campobasso-Ravenna;1133491,4654319999;0;249794,273125
Campobasso-Reggio Calabria;191871,57657000003;374000,0;22758,777819
Campobasso-Roma;389840,94075199997;0;186794,22887
Campobasso-Rovigo;1076879,959205;0;249794,273125
Campobasso-Salerno;191871,57657000003;0;22758,777819
Campobasso-Sassari;389840,94075199997;480000,0;186794,22887
Campobasso-Siena;849666,2011599999;0;225710,714228
Campobasso-Siracusa;419237,28992600006;392000,0;22758,777819
Campobasso-Sondrio;1387826,323265;0;324362,355519
Campobasso-Torino;1469533,5048969998;0;186794,22887
Campobasso-Trapani;427872,12140299997;410000,0;63597,355691
Campobasso-Treviso;1266345,602502;0;249794,273125
Campobasso-Udine;1394400,826851;0;274693,625721
Campobasso-Venezia;1031457,548861;220000,0;249794,273125
Campobasso-Verona;1216048,099031;0;249794,273125
Campobasso-Vicenza;1182213,559563;0;249794,273125
Caserta-Catania;235405,915711;392000,0;0
Caserta-Catanzaro;409300,07785999996;430000,0;333609,16534099996
Caserta-Chieti;686337,475208;230000,0;63597,355691
Caserta-Cremona;992222,0658480002;0;146905,094535
Caserta-Cuneo;1357585,802905;0;110560,660474
Caserta-Ferrara;863640,8845590001;0;128135,04937699999
Caserta-Firenze;650349,0166800001;0;65135,005122
Caserta-Foggia;249242,296451;0;63597,355691
Caserta-Forlì;924768,3668850001;0;65135,005122
Caserta-Genova;1184454,304796;0;168197,517047
Caserta-Agrigento;44949,489171;600000,0;0
Caserta-Grosseto;366894,646097;0;65805,067899
Caserta-Lecce;409300,07785999996;0;333609,16534099996
Caserta-Livorno;504410,786081;0;104051,49048000001
Caserta-Lucca;559246,764173;0;104051,49048000001
Caserta-Mantova;1041390,322184;0;128135,04937699999
Caserta-Massa e Carrara;584832,414776;0;104051,49048000001
Caserta-Messina;116165,06526;392000,0;0
Caserta-Milano;1137305,7034960003;0;65135,005122
Caserta-Napoli;44949,489171;0;0
Caserta-Novara;1207200,5235780003;0;65135,005122
Caserta-Padova;971088,2220900002;0;128135,04937699999
Caserta-Palermo;44949,489171;410000,0;0
Caserta-Parma;959857,2133640002;0;65135,005122
Caserta-Pavia;1178153,1953360003;0;70291,38321300001
Caserta-Pesaro;686337,475208;80000,0;63597,355691
Caserta-Piacenza;1040224,3760300002;0;65135,005122
Caserta-Pisa;529268,291464;0;104051,49048000001
Caserta-Porto Maurizio;1184454,304796;125000,0;168197,517047
Caserta-Ravenna;965674,8011300002;0;128135,04937699999
Caserta-Reggio Calabria;116165,06526;374000,0;0
Caserta-Roma;222024,27645;0;65135,005122
Caserta-Rovigo;909063,2949030001;0;128135,04937699999
Caserta-Salerno;116165,06526;0;0
Caserta-Sassari;222024,27645;480000,0;65135,005122
Caserta-Siena;681849,536858;0;104051,49048000001
Caserta-Siracusa;343530,778616;392000,0;0
Caserta-Sondrio;1220009,6589630004;0;202703,13177100001
Caserta-Torino;1301716,840595;0;65135,005122
Caserta-Trapani;290296,59933500004;410000,0;0
Caserta-Treviso;1098528,9382000002;0;128135,04937699999
Caserta-Udine;1226584,1625490002;0;153034,401973
Caserta-Venezia;863640,8845590001;220000,0;128135,04937699999
Caserta-Verona;1048231,434729;0;128135,04937699999
Caserta-Vicenza;1014396,8952610001;0;128135,04937699999
Catania-Catanzaro;119240,850451;278000,0;0
Catania-Chieti;661360,991699;622000,0;180331,20403199998
Catania-Cremona;1167970,145451;392000,0;204966,962592
Catania-Cuneo;1533333,882508;392000,0;168622,52853100002
Catania-Ferrara;1039388,964162;392000,0;186196,917434
Catania-Firenze;826097,096283;392000,0;123196,873179
Catania-Foggia;224265,81294200002;392000,0;180331,20403199998
Catania-Forlì;1100516,446488;392000,0;123196,873179
Catania-Genova;1360202,3843989999;392000,0;226259,385104
Catania-Agrigento;280555,910311;190000,0;131644,61741500002
Catania-Grosseto;542642,7257;392000,0;123866,935956
Catania-Lecce;412375,86305099993;392000,0;333609,16534099996
Catania-Livorno;680158,865684;392000,0;162113,358537
Catania-Lucca;734994,843776;392000,0;162113,358537
Catania-Mantova;1217138,401787;392000,0;186196,917434
Catania-Massa e Carrara;760580,4943789999;392000,0;162113,358537
Catania-Messina;119240,850451;0;0
Catania-Milano;1313053,783099;392000,0;123196,873179
Catania-Napoli;190456,42654;392000,0;0
Catania-Novara;1382948,603181;392000,0;123196,873179
Catania-Padova;1146836,301693;392000,0;186196,917434
Catania-Palermo;280555,910311;0;131644,61741500002
Catania-Parma;1135605,292967;392000,0;123196,873179
Catania-Pavia;1353901,2749390001;392000,0;128353,25127000001
Catania-Pesaro;661360,991699;472000,0;180331,20403199998
Catania-Piacenza;1215972,455633;392000,0;123196,873179
Catania-Pisa;705016,371067;392000,0;162113,358537
Catania-Porto Maurizio;1360202,3843989999;517000,0;226259,385104
Catania-Ravenna;1141422,8807329999;392000,0;186196,917434
Catania-Reggio Calabria;119240,850451;18000,0;0
Catania-Roma;397772,35605299997;392000,0;123196,873179
Catania-Rovigo;1084811,374506;392000,0;186196,917434
Catania-Salerno;119240,850451;392000,0;0
Catania-Sassari;397772,35605299997;872000,0;123196,873179
Catania-Siena;857597,6164609999;392000,0;162113,358537
Catania-Siracusa;108124,86290500002;0;0
Catania-Sondrio;1395757,738566;392000,0;260764,999828
Catania-Torino;1477464,9201979998;392000,0;123196,873179
Catania-Trapani;525903,020475;0;131644,61741500002
Catania-Treviso;1274277,017803;392000,0;186196,917434
Catania-Udine;1402332,242152;392000,0;211096,27003
Catania-Venezia;1039388,964162;612000,0;186196,917434
Catania-Verona;1223979,514332;392000,0;186196,917434
Catania-Vicenza;1190144,974864;392000,0;186196,917434
Catanzaro-Chieti;796152,6042879999;660000,0;0
Catanzaro-Cremona;1341864,3075999997;430000,0;538576,127933
Catanzaro-Cuneo;1707228,0446569996;430000,0;502231,693872
Catanzaro-Ferrara;1213283,126311;430000,0;519806,082775
Catanzaro-Firenze;999991,258432;430000,0;456806,03852
Catanzaro-Foggia;359057,425531;430000,0;0
Catanzaro-Forlì;1274410,608637;430000,0;456806,03852
Catanzaro-Genova;1534096,5465479996;430000,0;559868,550445
Catanzaro-Agrigento;161315,05986;468000,0;131644,61741500002
Catanzaro-Grosseto;716536,887849;430000,0;457476,101297
Catanzaro-Lecce;0;430000,0;0
Catanzaro-Livorno;854053,0278330001;430000,0;495722,52387800004
Catanzaro-Lucca;908889,0059250001;430000,0;495722,52387800004
Catanzaro-Mantova;1391032,563936;430000,0;519806,082775
Catanzaro-Massa e Carrara;934474,656528;430000,0;495722,52387800004
Catanzaro-Messina;0;278000,0;0
Catanzaro-Milano;1486947,9452479999;430000,0;456806,03852
Catanzaro-Napoli;364350,588689;430000,0;333609,165341
Catanzaro-Novara;1556842,7653299998;430000,0;456806,03852
Catanzaro-Padova;1320730,4638419999;430000,0;519806,082775
Catanzaro-Palermo;161315,05986;278000,0;131644,61741500002
Catanzaro-Parma;1309499,4551159998;430000,0;456806,03852
Catanzaro-Pavia;1527795,437088;430000,0;461962,416611
Catanzaro-Pesaro;796152,6042879999;510000,0;0
Catanzaro-Piacenza;1389866,6177819998;430000,0;456806,03852
Catanzaro-Pisa;878910,5332160001;430000,0;495722,52387800004
Catanzaro-Porto Maurizio;1534096,5465479996;555000,0;559868,550445
Catanzaro-Ravenna;1315317,0428819999;430000,0;519806,082775
Catanzaro-Reggio Calabria;0;260000,0;0
Catanzaro-Roma;571666,518202;430000,0;456806,03852
Catanzaro-Rovigo;1258705,536655;430000,0;519806,082775
Catanzaro-Salerno;293135,01259999996;430000,0;333609,165341
Catanzaro-Sassari;571666,518202;910000,0;456806,03852
Catanzaro-Siena;1031491,77861;430000,0;495722,52387800004
Catanzaro-Siracusa;227365,71335600002;278000,0;0
Catanzaro-Sondrio;1569651,9007149998;430000,0;594374,1651689999
Catanzaro-Torino;1651359,0823469996;430000,0;456806,03852
Catanzaro-Trapani;406662,170024;278000,0;131644,61741500002
Catanzaro-Treviso;1448171,179952;430000,0;519806,082775
Catanzaro-Udine;1576226,404301;430000,0;544705,435371
Catanzaro-Venezia;1213283,126311;650000,0;519806,082775
Catanzaro-Verona;1397873,676481;430000,0;519806,082775
Catanzaro-Vicenza;1364039,137013;430000,0;519806,082775
Chieti-Cremona;1209477,552549;230000,0;81770,08941300001
Chieti-Cuneo;1574841,2896059998;230000,0;45425,655352
Chieti-Ferrara;1080896,3712600002;230000,0;63000,044255
Chieti-Firenze;867604,503381;230000,0;0
Chieti-Foggia;437095,178757;230000,0;0
Chieti-Forlì;1142023,8535860002;230000,0;0
Chieti-Genova;1401709,7914969998;230000,0;103062,511925
Chieti-Agrigento;641387,9860370003;830000,0;63597,355691
Chieti-Grosseto;665200,409389;230000,0;670,062777
Chieti-Lecce;796152,604288;230000,0;0
Chieti-Livorno;802716,549373;230000,0;38916,485358
Chieti-Lucca;857552,527465;230000,0;38916,485358
Chieti-Mantova;1258645,8088850002;230000,0;63000,044255
Chieti-Massa e Carrara;883138,178068;230000,0;38916,485358
Chieti-Messina;542120,141248;622000,0;180331,204032
Chieti-Milano;1354561,190197;230000,0;0
Chieti-Napoli;641387,9860370003;230000,0;63597,355691
Chieti-Novara;1424456,010279;230000,0;0
Chieti-Padova;1188343,708791;230000,0;63000,044255
Chieti-Palermo;641387,9860370003;640000,0;63597,355691
Chieti-Parma;1177112,700065;230000,0;0
Chieti-Pavia;1395408,682037;230000,0;5156,378091
Chieti-Pesaro;0;310000,0;0
Chieti-Piacenza;1257479,862731;230000,0;0
Chieti-Pisa;827574,054756;230000,0;38916,485358
Chieti-Porto Maurizio;1401709,7914969998;355000,0;103062,511925
Chieti-Ravenna;1182930,287831;230000,0;63000,044255
Chieti-Reggio Calabria;542120,141248;604000,0;180331,204032
Chieti-Roma;520330,039742;230000,0;0
Chieti-Rovigo;1126318,7816040001;230000,0;63000,044255
Chieti-Salerno;542120,141248;230000,0;180331,204032
Chieti-Sassari;520330,039742;710000,0;0
Chieti-Siena;996132,434684;230000,0;0
Chieti-Siracusa;769485,854604;622000,0;180331,204032
Chieti-Sondrio;1437265,145664;230000,0;137568,126649
Chieti-Torino;1518972,3272959997;230000,0;0
Chieti-Trapani;886735,0962010003;640000,0;63597,355691
Chieti-Treviso;1315784,4249010002;230000,0;63000,044255
Chieti-Udine;1443839,6492500002;230000,0;87899,396851
Chieti-Venezia;1080896,3712600002;450000,0;63000,044255
Chieti-Verona;1265486,92143;230000,0;63000,044255
Chieti-Vicenza;1231652,3819620002;230000,0;63000,044255
Cremona-Cuneo;433201,48450300004;0;45425,655352
Cremona-Ferrara;207875,671609;0;81770,08941300001
Cremona-Firenze;341873,04916799994;0;81770,08941300001
Cremona-Foggia;1243520,0784239997;0;81770,08941300001
Cremona-Forlì;247277,178015;0;81770,08941300001
Cremona-Genova;271648,38227299997;0;103062,511925
Cremona-Agrigento;977513,7189109998;600000,0;204966,96259200003
Cremona-Grosseto;610413,586876;0;120016,511994
Cremona-Lecce;1341864,3076000002;0;538576,127933
Cremona-Livorno;472897,446892;0;81770,08941300001
Cremona-Lucca;478018,41421799996;0;81770,08941300001
Cremona-Mantova;87225,022458;0;0
Cremona-Massa e Carrara;503604,064821;0;81770,08941300001
Cremona-Messina;1048729,295;392000,0;204966,96259200003
Cremona-Milano;136692,11079500002;0;0
Cremona-Napoli;977513,7189109998;0;204966,96259200003
Cremona-Novara;206586,930877;0;0
Cremona-Padova;281576,97692600003;0;0
Cremona-Palermo;977513,7189109998;410000,0;204966,96259200003
Cremona-Parma;32364,852484;0;81770,08941300001
Cremona-Pavia;177539,60263500002;0;5156,378091
Cremona-Pesaro;309909,58818;110000,0;81770,08941300001
Cremona-Piacenza;112732,01515;0;81770,08941300001
Cremona-Pisa;448039,94150899997;0;81770,08941300001
Cremona-Porto Maurizio;271648,38227299997;125000,0;103062,511925
Cremona-Ravenna;309909,58818;0;81770,08941300001
