1891;;;
Cremona-Reggio Calabria;1048729,295;374000,0;204966,96259200003
Cremona-Roma;770197,7893979999;0;81770,08941300001
Cremona-Rovigo;219552,04973900004;0;0
Cremona-Salerno;1048729,295;0;204966,96259200003
Cremona-Sassari;472897,446892;500000,0;81770,08941300001
Cremona-Siena;470400,98047099996;0;81770,08941300001
Cremona-Siracusa;1276095,008356;392000,0;204966,96259200003
Cremona-Sondrio;227787,593115;0;55798,037236000004
Cremona-Torino;340852,43181900005;0;0
Cremona-Trapani;1222860,8290749998;410000,0;204966,96259200003
Cremona-Treviso;355269,786068;0;0
Cremona-Udine;483325,010417;0;24899,352596
Cremona-Venezia;207875,671609;220000,0;81770,08941300001
Cremona-Verona;203073,971237;0;0
Cremona-Vicenza;271137,743129;0;0
Cuneo-Ferrara;573239,4086660001;0;45425,655352
Cuneo-Firenze;707236,786225;0;45425,655352
Cuneo-Foggia;1608883,815481;0;45425,655352
Cuneo-Forlì;612640,915072;0;45425,655352
Cuneo-Genova;141817,419267;0;186979,731898
Cuneo-Agrigento;1342877,4559680005;600000,0;168622,52853100002
Cuneo-Grosseto;975777,3239330001;0;83672,077933
Cuneo-Lecce;1707228,0446570006;0;502231,693872
Cuneo-Livorno;838261,1839490001;0;45425,655352
Cuneo-Lucca;843382,1512750001;0;45425,655352
Cuneo-Mantova;520426,5069609999;0;45425,655352
Cuneo-Massa e Carrara;868967,801878;0;45425,655352
Cuneo-Messina;1414093,0320570003;392000,0;168622,52853100002
Cuneo-Milano;296509,373708;0;45425,655352
Cuneo-Napoli;1342877,4559680005;0;168622,52853100002
Cuneo-Novara;226614,553626;0;45425,655352
Cuneo-Padova;615918,227032;0;45425,655352
Cuneo-Palermo;1342877,4559680005;410000,0;168622,52853100002
Cuneo-Parma;397728,589541;0;45425,655352
Cuneo-Pavia;288059,571895;0;45425,655352
Cuneo-Pesaro;675273,3252370001;110000,0;45425,655352
Cuneo-Piacenza;317361,426875;0;45425,655352
Cuneo-Pisa;813403,6785660001;0;45425,655352
Cuneo-Porto Maurizio;141817,419267;125000,0;186979,731898
Cuneo-Ravenna;675273,3252370001;0;45425,655352
Cuneo-Reggio Calabria;1414093,0320570003;374000,0;168622,52853100002
Cuneo-Roma;1135561,526455;0;45425,655352
Cuneo-Rovigo;618661,8190100001;0;45425,655352
Cuneo-Salerno;1414093,0320570003;0;168622,52853100002
Cuneo-Sassari;838261,1839490001;500000,0;45425,655352
Cuneo-Siena;835764,717528;0;45425,655352
Cuneo-Siracusa;1641458,7454130005;392000,0;168622,52853100002
Cuneo-Sondrio;469757,72946000006;0;101223,692588
Cuneo-Torino;92349,052684;0;45425,655352
Cuneo-Trapani;1588224,5661320004;410000,0;168622,52853100002
Cuneo-Treviso;656741,5968;0;45425,655352
Cuneo-Udine;784796,8211490001;0;70325,007948
Cuneo-Venezia;573239,4086660001;220000,0;45425,655352
Cuneo-Verona;504545,781969;0;45425,655352
Cuneo-Vicenza;572609,553861;0;45425,655352
Ferrara-Firenze;213291,86787900003;0;63000,044255
Ferrara-Foggia;1114938,897135;0;63000,044255
Ferrara-Forlì;118695,99672600001;0;63000,044255
Ferrara-Genova;400107,910557;0;103062,511925
Ferrara-Agrigento;848932,537622;600000,0;186196,917434
Ferrara-Grosseto;481832,4055870001;0;101246,466836
Ferrara-Lecce;1213283,1263110002;0;519806,082775
Ferrara-Livorno;344316,26560300007;0;63000,044255
Ferrara-Lucca;349437,23292900005;0;63000,044255
Ferrara-Mantova;177749,43762500002;0;0
Ferrara-Massa e Carrara;375022,8835320001;0;63000,044255
Ferrara-Messina;920148,1137110001;392000,0;186196,917434
Ferrara-Milano;352959,309257;0;0
Ferrara-Napoli;848932,537622;0;186196,917434
Ferrara-Novara;422854,12933900004;0;0
Ferrara-Padova;107447,337531;0;0
Ferrara-Palermo;848932,537622;410000,0;186196,917434
Ferrara-Parma;175510,819125;0;0
Ferrara-Pavia;393806,801097;0;5156,378091
Ferrara-Pesaro;102033,91657100001;110000,0;0
Ferrara-Piacenza;255877,981791;0;0
Ferrara-Pisa;319458,76022000005;0;63000,044255
Ferrara-Porto Maurizio;400107,910557;125000,0;103062,511925
Ferrara-Ravenna;102033,91657100001;0;0
Ferrara-Reggio Calabria;920148,1137110001;374000,0;186196,917434
Ferrara-Roma;641616,608109;0;63000,044255
Ferrara-Rovigo;45422,410344;0;0
Ferrara-Salerno;920148,1137110001;0;186196,917434
Ferrara-Sassari;344316,26560300007;500000,0;63000,044255
Ferrara-Siena;341819,79918200005;0;63000,044255
Ferrara-Siracusa;1147513,827067;392000,0;186196,917434
Ferrara-Sondrio;451930,82127;0;55798,037236000004
Ferrara-Torino;517370,44635600003;0;0
Ferrara-Trapani;1094279,6477859998;410000,0;186196,917434
Ferrara-Treviso;234888,053641;0;0
Ferrara-Udine;362943,27799;0;24899,352596
Ferrara-Venezia;0;220000,0;0
Ferrara-Verona;184590,55017;0;0
Ferrara-Vicenza;150756,010702;0;0
Firenze-Foggia;901647,0292559998;0;0
Firenze-Forlì;274419,350205;0;0
Firenze-Genova;534105,288116;0;103062,511925
Firenze-Agrigento;635640,669743;600000,0;123196,873179
Firenze-Grosseto;268540,537708;0;38246,422581
Firenze-Lecce;999991,2584320001;0;456806,03851999994
Firenze-Livorno;131024,397724;0;0
Firenze-Lucca;136145,36505;0;0
Firenze-Mantova;391041,305504;0;63000,044255
Firenze-Massa e Carrara;161731,015653;0;0
Firenze-Messina;706856,245832;392000,0;123196,873179
Firenze-Milano;486956,68681600003;0;0
Firenze-Napoli;635640,669743;0;123196,873179
Firenze-Novara;556851,506898;0;0
Firenze-Padova;320739,20541;0;63000,044255
Firenze-Palermo;635640,669743;410000,0;123196,873179
Firenze-Parma;309508,196684;0;0
Firenze-Pavia;527804,1786560001;0;5156,378091
Firenze-Pesaro;315325,78445;110000,0;63000,044255
Firenze-Piacenza;389875,35935000004;0;0
Firenze-Pisa;106166,892341;0;0
Firenze-Porto Maurizio;534105,288116;125000,0;103062,511925
Firenze-Ravenna;315325,78445;0;63000,044255
Firenze-Reggio Calabria;706856,245832;374000,0;123196,873179
Firenze-Roma;428324,74023;0;0
Firenze-Rovigo;258714,278223;0;63000,044255
Firenze-Salerno;706856,245832;0;123196,873179
Firenze-Sassari;131024,397724;500000,0;0
Firenze-Siena;128527,93130299999;0;0
Firenze-Siracusa;934221,9591880001;392000,0;123196,873179
Firenze-Sondrio;569660,6422829999;0;137568,126649
Firenze-Torino;651367,823915;0;0
Firenze-Trapani;880987,7799069998;410000,0;123196,873179
Firenze-Treviso;448179,92152;0;63000,044255
Firenze-Udine;576235,1458689999;0;87899,396851
Firenze-Venezia;213291,867879;220000,0;63000,044255
Firenze-Verona;397882,41804899997;0;63000,044255
Firenze-Vicenza;364047,878581;0;63000,044255
Foggia-Forlì;1176066,379461;0;0
Foggia-Genova;1435752,3173719996;0;103062,511925
Foggia-Agrigento;204292,80727999998;600000,0;63597,355691
Foggia-Grosseto;556479,1064399999;0;187464,291647
Foggia-Lecce;359057,425531;0;0
Foggia-Livorno;693995,2464239999;0;225710,714228
Foggia-Lucca;748831,2245159999;0;225710,714228
Foggia-Mantova;1292688,33476;0;63000,044255
Foggia-Massa e Carrara;774416,8751189999;0;225710,714228
Foggia-Messina;105024,962491;392000,0;180331,204032
Foggia-Milano;1388603,7160719999;0;0
Foggia-Napoli;204292,80727999998;0;63597,355691
Foggia-Novara;1458498,5361539999;0;0
Foggia-Padova;1222386,234666;0;63000,044255
Foggia-Palermo;204292,80727999998;410000,0;63597,355691
Foggia-Parma;1211155,2259399998;0;0
Foggia-Pavia;1429451,207912;0;5156,378091
Foggia-Pesaro;437095,178757;80000,0;0
Foggia-Piacenza;1291522,3886059998;0;0
Foggia-Pisa;718852,7518069999;0;225710,714228
Foggia-Porto Maurizio;1435752,3173719996;125000,0;103062,511925
Foggia-Ravenna;1216972,8137059999;0;63000,044255
Foggia-Reggio Calabria;105024,962491;374000,0;180331,204032
Foggia-Roma;411608,7367929999;0;186794,22887
Foggia-Rovigo;1160361,307479;0;63000,044255
Foggia-Salerno;105024,962491;0;180331,204032
Foggia-Sassari;411608,7367929999;480000,0;186794,22887
Foggia-Siena;871433,9972009999;0;225710,714228
Foggia-Siracusa;332390,675847;392000,0;180331,204032
Foggia-Sondrio;1471307,6715389998;0;137568,126649
Foggia-Torino;1553014,8531709996;0;0
Foggia-Trapani;449639,91744399996;410000,0;63597,355691
Foggia-Treviso;1349826,950776;0;63000,044255
Foggia-Udine;1477882,175125;0;87899,396851
Foggia-Venezia;1114938,897135;220000,0;63000,044255
Foggia-Verona;1299529,447305;0;63000,044255
Foggia-Vicenza;1265694,907837;0;63000,044255
Forlì-Genova;439509,416963;0;103062,511925
Forlì-Agrigento;910060,019948;600000,0;123196,873179
Forlì-Grosseto;542959,8879130001;0;38246,422581
Forlì-Lecce;1274410,6086370002;0;456806,03851999994
Forlì-Livorno;405443,74792900006;0;0
Forlì-Lucca;410564,71525500005;0;0
Forlì-Mantova;296445,43435100006;0;63000,044255
Forlì-Massa e Carrara;436150,3658580001;0;0
Forlì-Messina;981275,5960370001;392000,0;123196,873179
Forlì-Milano;392360,815663;0;0
Forlì-Napoli;910060,019948;0;123196,873179
Forlì-Novara;462255,63574500004;0;0
Forlì-Padova;226143,334257;0;63000,044255
Forlì-Palermo;910060,019948;410000,0;123196,873179
Forlì-Parma;214912,325531;0;0
Forlì-Pavia;433208,307503;0;5156,378091
Forlì-Pesaro;135254,451606;110000,0;0
Forlì-Piacenza;295279,488197;0;0
Forlì-Pisa;380586,24254600005;0;0
Forlì-Porto Maurizio;439509,416963;125000,0;103062,511925
Forlì-Ravenna;135254,451606;0;0
Forlì-Reggio Calabria;981275,5960370001;374000,0;123196,873179
Forlì-Roma;702744,090435;0;0
Forlì-Rovigo;164118,40707000002;0;63000,044255
Forlì-Salerno;981275,5960370001;0;123196,873179
Forlì-Sassari;405443,74792900006;500000,0;0
Forlì-Siena;402947,28150800004;0;0
Forlì-Siracusa;1208641,309393;392000,0;123196,873179
Forlì-Sondrio;475064,77112999995;0;137568,126649
Forlì-Torino;556771,9527619999;0;0
Forlì-Trapani;1155407,130112;410000,0;123196,873179
Forlì-Treviso;353584,05036699993;0;63000,044255
Forlì-Udine;481639,2747159999;0;87899,396851
Forlì-Venezia;135254,451606;220000,0;0
Forlì-Verona;303286,54689600004;0;63000,044255
Forlì-Vicenza;269452,007428;0;63000,044255
Genova-Agrigento;1169745,957859;600000,0;226259,385104
Genova-Grosseto;802645,8258239999;0;141308,934506
Genova-Lecce;1534096,546548;0;559868,550445
Genova-Livorno;665129,6858399999;0;103062,511925
Genova-Lucca;670250,6531659999;0;103062,511925
Genova-Mantova;358873,40473099996;0;103062,511925
Genova-Massa e Carrara;695836,3037689999;0;103062,511925
Genova-Messina;1240961,5339479998;392000,0;226259,385104
Genova-Milano;134956,27147799998;0;103062,511925
Genova-Napoli;1169745,957859;0;226259,385104
Genova-Novara;103526,913984;0;103062,511925
Genova-Padova;454365,124802;0;103062,511925
Genova-Palermo;1169745,957859;410000,0;226259,385104
Genova-Parma;224597,091432;0;103062,511925
Genova-Pavia;120533,36317400001;0;103062,511925
Genova-Pesaro;502141,827128;110000,0;103062,511925
Genova-Piacenza;144229,928766;0;103062,511925
Genova-Pisa;640272,1804569999;0;103062,511925
Genova-Porto Maurizio;0;125000,0;0
Genova-Ravenna;502141,827128;0;103062,511925
Genova-Reggio Calabria;1240961,5339479998;374000,0;226259,385104
Genova-Roma;962430,0283459999;0;103062,511925
Genova-Rovigo;445530,320901;0;103062,511925
Genova-Salerno;1240961,5339479998;0;226259,385104
Genova-Sassari;665129,6858399999;500000,0;103062,511925
Genova-Siena;662633,2194189999;0;103062,511925
Genova-Siracusa;1468327,247304;392000,0;226259,385104
Genova-Sondrio;308204,62723;0;158860,549161
Genova-Torino;85948,456957;0;141554,076546
Genova-Trapani;1415093,068023;410000,0;226259,385104
Genova-Treviso;495188,49457;0;103062,511925
Genova-Udine;623243,718919;0;127961,864521
Genova-Venezia;400107,91055699997;220000,0;103062,511925
Genova-Verona;342992,679739;0;103062,511925
Genova-Vicenza;411056,451631;0;103062,511925
Agrigento-Grosseto;352186,29916;600000,0;123866,935956
Agrigento-Lecce;364350,588689;600000,0;333609,16534099996
Agrigento-Livorno;489702,439144;600000,0;162113,358537
Agrigento-Lucca;544538,417236;600000,0;162113,358537
Agrigento-Mantova;1026681,975247;600000,0;186196,917434
Agrigento-Massa e Carrara;570124,067839;600000,0;162113,358537
Agrigento-Messina;161315,05986;190000,0;131644,617415
Agrigento-Milano;1122597,3565590002;600000,0;123196,873179
Agrigento-Napoli;0;600000,0;0
Agrigento-Novara;1192492,1766410002;600000,0;123196,873179
Agrigento-Padova;956379,8751530001;600000,0;186196,917434
Agrigento-Palermo;0;190000,0;0
Agrigento-Parma;945148,8664270001;600000,0;123196,873179
Agrigento-Pavia;1163444,8483990002;600000,0;128353,25127000001
Agrigento-Pesaro;641387,986037;680000,0;63597,355691
Agrigento-Piacenza;1025516,0290930001;600000,0;123196,873179
Agrigento-Pisa;514559,944527;600000,0;162113,358537
Agrigento-Porto Maurizio;1169745,957859;725000,0;226259,385104
Agrigento-Ravenna;950966,4541930001;600000,0;186196,917434
Agrigento-Reggio Calabria;161315,05986;208000,0;131644,617415
Agrigento-Roma;207315,929513;600000,0;123196,873179
Agrigento-Rovigo;894354,9479660001;600000,0;186196,917434
Agrigento-Salerno;71215,576089;600000,0;0
Agrigento-Sassari;245347,11016399998;1050000,0;0
Agrigento-Siena;667141,1899209999;600000,0;162113,358537
Agrigento-Siracusa;388680,773216;190000,0;131644,617415
Agrigento-Sondrio;1205301,3120260003;600000,0;260764,999828
Agrigento-Torino;1287008,493658;600000,0;123196,873179
Agrigento-Trapani;245347,11016399998;190000,0;0
Agrigento-Treviso;1083820,5912630002;600000,0;186196,917434
Agrigento-Udine;1211875,8156120002;600000,0;211096,27003
Agrigento-Venezia;848932,5376220001;820000,0;186196,917434
Agrigento-Verona;1033523,0877919999;600000,0;186196,917434
Agrigento-Vicenza;999688,5483240001;600000,0;186196,917434
Grosseto-Lecce;716536,887849;0;457476,10129699996
Grosseto-Livorno;137516,139984;0;38246,422581
Grosseto-Lucca;192352,118076;0;38246,422581
Grosseto-Mantova;659581,843212;0;101246,466836
Grosseto-Massa e Carrara;217937,76867900003;0;38246,422581
Grosseto-Messina;423401,87524900003;392000,0;123866,935956
Grosseto-Milano;755497,224524;0;38246,422581
Grosseto-Napoli;352186,29916;0;123866,935956
Grosseto-Novara;825392,044606;0;38246,422581
Grosseto-Padova;589279,7431180001;0;101246,466836
Grosseto-Palermo;352186,29916;410000,0;123866,935956
Grosseto-Parma;578048,734392;0;38246,422581
Grosseto-Pavia;796344,716364;0;43402,800672
Grosseto-Pesaro;665200,4093889999;80000,0;670,062777
Grosseto-Piacenza;658415,897058;0;38246,422581
Grosseto-Pisa;162373,64536700002;0;38246,422581
Grosseto-Porto Maurizio;802645,825824;125000,0;141308,93450600002
Grosseto-Ravenna;583866,3221580001;0;101246,466836
Grosseto-Reggio Calabria;423401,87524900003;374000,0;123866,935956
Grosseto-Roma;144870,36964699998;0;670,062777
Grosseto-Rovigo;527254,815931;0;101246,466836
Grosseto-Salerno;423401,87524900003;0;123866,935956
Grosseto-Sassari;144870,36964699998;480000,0;670,062777
Grosseto-Siena;314954,89076100005;0;38246,422581
Grosseto-Siracusa;650767,5886050002;392000,0;123866,935956
Grosseto-Sondrio;838201,1799910002;0;175814,54923
Grosseto-Torino;919908,361623;0;38246,422581
Grosseto-Trapani;597533,409324;410000,0;123866,935956
Grosseto-Treviso;716720,4592280001;0;101246,466836
Grosseto-Udine;844775,6835770002;0;126145,819432
Grosseto-Venezia;481832,405587;220000,0;101246,466836
Grosseto-Verona;666422,9557569999;0;101246,466836
Grosseto-Vicenza;632588,4162890001;0;101246,466836
Lecce-Livorno;854053,0278330001;0;495722,52387800004
Lecce-Lucca;908889,0059250001;0;495722,52387800004
Lecce-Mantova;1391032,563936;0;519806,082775
Lecce-Massa e Carrara;934474,656528;0;495722,52387800004
Lecce-Messina;293135,01259999996;392000,0;333609,165341
Lecce-Milano;1486947,9452479999;0;456806,03852
Lecce-Napoli;364350,588689;0;333609,165341
Lecce-Novara;1556842,7653299998;0;456806,03852
Lecce-Padova;1320730,4638419999;0;519806,082775
Lecce-Palermo;364350,588689;410000,0;333609,165341
Lecce-Parma;1309499,4551159998;0;456806,03852
Lecce-Pavia;1527795,437088;0;461962,416611
Lecce-Pesaro;796152,6042879999;80000,0;0
Lecce-Piacenza;1389866,6177819998;0;456806,03852
Lecce-Pisa;878910,5332160001;0;495722,52387800004
Lecce-Porto Maurizio;1534096,5465479996;125000,0;559868,550445
Lecce-Ravenna;1315317,0428819999;0;519806,082775
Lecce-Reggio Calabria;293135,01259999996;374000,0;333609,165341
Lecce-Roma;571666,518202;0;456806,03852
Lecce-Rovigo;1258705,536655;0;519806,082775
Lecce-Salerno;293135,01259999996;0;333609,165341
Lecce-Sassari;571666,518202;480000,0;456806,03852
Lecce-Siena;1031491,77861;0;495722,52387800004
Lecce-Siracusa;520500,725956;392000,0;333609,165341
Lecce-Sondrio;1569651,9007149998;0;594374,1651689999
Lecce-Torino;1651359,0823469996;0;456806,03852
Lecce-Trapani;609697,6988530001;410000,0;333609,165341
Lecce-Treviso;1448171,179952;0;519806,082775
Lecce-Udine;1576226,404301;0;544705,435371
Lecce-Venezia;1213283,126311;220000,0;519806,082775
Lecce-Verona;1397873,676481;0;519806,082775
Lecce-Vicenza;1364039,137013;0;519806,082775
Livorno-Lucca;54835,978092;0;0
Livorno-Mantova;522065,703228;0;63000,044255
Livorno-Massa e Carrara;80421,628695;0;0
Livorno-Messina;560918,0152329999;392000,0;162113,358537
Livorno-Milano;617981,0845400001;0;0
Livorno-Napoli;489702,4391439999;0;162113,358537
Livorno-Novara;687875,904622;0;0
Livorno-Padova;451763,60313400003;0;63000,044255
Livorno-Palermo;489702,4391439999;410000,0;162113,358537
Livorno-Parma;440532,594408;0;0
Livorno-Pavia;658828,5763800001;0;5156,378091
Livorno-Pesaro;446350,182174;110000,0;63000,044255
Livorno-Piacenza;520899,757074;0;0
Livorno-Pisa;24857,505383;0;0
Livorno-Porto Maurizio;665129,68584;125000,0;103062,511925
Livorno-Ravenna;446350,182174;0;63000,044255
Livorno-Reggio Calabria;560918,0152329999;374000,0;162113,358537
Livorno-Roma;282386,509631;0;38916,485358
Livorno-Rovigo;389738,67594700004;0;63000,044255
Livorno-Salerno;560918,0152329999;0;162113,358537
Livorno-Sassari;0;500000,0;0
Livorno-Siena;177438,75077699998;0;0
Livorno-Siracusa;788283,728589;392000,0;162113,358537
Livorno-Sondrio;700685,040007;0;137568,126649
Livorno-Torino;782392,221639;0;0
Livorno-Trapani;735049,5493079999;410000,0;162113,358537
Livorno-Treviso;579204,3192440001;0;63000,044255
Livorno-Udine;707259,5435930002;0;87899,396851
Livorno-Venezia;344316,265603;220000,0;63000,044255
Livorno-Verona;528906,815773;0;63000,044255
Livorno-Vicenza;495072,27630500006;0;63000,044255
Lucca-Mantova;527186,6705540001;0;63000,044255
Lucca-Massa e Carrara;59684,460305;0;0
Lucca-Messina;615753,993325;392000,0;162113,358537
Lucca-Milano;623102,051866;0;0
Lucca-Napoli;544538,417236;0;162113,358537
Lucca-Novara;692996,871948;0;0
Lucca-Padova;456884,5704600001;0;63000,044255
Lucca-Palermo;544538,417236;410000,0;162113,358537
Lucca-Parma;445653,56173400005;0;0
Lucca-Pavia;663949,5437060001;0;5156,378091
Lucca-Pesaro;451471,14950000006;110000,0;63000,044255
Lucca-Piacenza;526020,7244000001;0;0
Lucca-Pisa;29978,472708999998;0;0
Lucca-Porto Maurizio;670250,6531660001;125000,0;103062,511925
Lucca-Ravenna;451471,14950000006;0;63000,044255
Lucca-Reggio Calabria;615753,993325;374000,0;162113,358537
Lucca-Roma;337222,487723;0;38916,485358
Lucca-Rovigo;394859,6432730001;0;63000,044255
Lucca-Salerno;615753,993325;0;162113,358537
Lucca-Sassari;54835,978092;500000,0;0
Lucca-Siena;182559,71810300002;0;0
Lucca-Siracusa;843119,7066810001;392000,0;162113,358537
Lucca-Sondrio;705806,0073330001;0;137568,126649
Lucca-Torino;787513,1889650001;0;0
Lucca-Trapani;789885,5273999998;410000,0;162113,358537
Lucca-Treviso;584325,2865700001;0;63000,044255
Lucca-Udine;712380,5109190001;0;87899,396851
Lucca-Venezia;349437,23292900005;220000,0;63000,044255
Lucca-Verona;534027,7830990001;0;63000,044255
Lucca-Vicenza;500193,24363100005;0;63000,044255
Mantova-Massa e Carrara;552772,321157;0;63000,044255
Mantova-Messina;1097897,551336;392000,0;186196,917434
Mantova-Milano;223917,133253;0;0
Mantova-Napoli;1026681,9752469999;0;186196,917434
Mantova-Novara;293811,953335;0;0
Mantova-Padova;194351,954468;0;0
Mantova-Palermo;1026681,9752469999;410000,0;186196,917434
Mantova-Parma;119589,87494200001;0;81770,08941300001
Mantova-Pavia;264764,625093;0;5156,378091
Mantova-Pesaro;279783,35419600003;110000,0;0
Mantova-Piacenza;199957,037608;0;81770,08941300001
Mantova-Pisa;497208,197845;0;63000,044255
Mantova-Porto Maurizio;358873,404731;125000,0;103062,511925
Mantova-Ravenna;279783,35419600003;0;0
Mantova-Reggio Calabria;1097897,551336;374000,0;186196,917434
Mantova-Roma;819366,0457339999;0;63000,044255
Mantova-Rovigo;132327,02728100002;0;0
Mantova-Salerno;1097897,551336;0;186196,917434
Mantova-Sassari;522065,703228;500000,0;63000,044255
