1891;;;
Mantova-Siena;519569,236807;0;63000,044255
Mantova-Siracusa;1325263,264692;392000,0;186196,917434
Mantova-Sondrio;315012,615573;0;55798,037236000004
Mantova-Torino;428077,45427700004;0;0
Mantova-Trapani;1272029,0854109998;410000,0;186196,917434
Mantova-Treviso;268044,76361;0;0
Mantova-Udine;396099,987959;0;24899,352596
Mantova-Venezia;177749,43762500002;220000,0;0
Mantova-Verona;115848,94877900001;0;0
Mantova-Vicenza;183912,72067100002;0;0
Massa e Carrara-Messina;641339,643928;392000,0;162113,358537
Massa e Carrara-Milano;648687,702469;0;0
Massa e Carrara-Napoli;570124,0678389999;0;162113,358537
Massa e Carrara-Novara;718582,5225509999;0;0
Massa e Carrara-Padova;482470,22106300003;0;63000,044255
Massa e Carrara-Palermo;570124,0678389999;410000,0;162113,358537
Massa e Carrara-Parma;471239,212337;0;0
Massa e Carrara-Pavia;689535,194309;0;5156,378091
Massa e Carrara-Pesaro;477056,800103;110000,0;63000,044255
Massa e Carrara-Piacenza;551606,375003;0;0
Massa e Carrara-Pisa;55564,123311999996;0;0
Massa e Carrara-Porto Maurizio;695836,3037690001;125000,0;103062,511925
Massa e Carrara-Ravenna;477056,800103;0;63000,044255
Massa e Carrara-Reggio Calabria;641339,643928;374000,0;162113,358537
Massa e Carrara-Roma;362808,13832599996;0;38916,485358
Massa e Carrara-Rovigo;420445,29387600004;0;63000,044255
Massa e Carrara-Salerno;641339,643928;0;162113,358537
Massa e Carrara-Sassari;80421,62869499999;500000,0;0
Massa e Carrara-Siena;208145,36870599998;0;0
Massa e Carrara-Siracusa;868705,357284;392000,0;162113,358537
Massa e Carrara-Sondrio;731391,6579360001;0;137568,126649
Massa e Carrara-Torino;813098,839568;0;0
Massa e Carrara-Trapani;815471,1780029999;410000,0;162113,358537
Massa e Carrara-Treviso;609910,9371730001;0;63000,044255
Massa e Carrara-Udine;737966,1615220001;0;87899,396851
Massa e Carrara-Venezia;375022,883532;220000,0;63000,044255
Massa e Carrara-Verona;559613,4337020001;0;63000,044255
Massa e Carrara-Vicenza;525778,894234;0;63000,044255
Messina-Milano;1193812,932648;392000,0;123196,873179
Messina-Napoli;71215,576089;392000,0;0
Messina-Novara;1263707,75273;392000,0;123196,873179
Messina-Padova;1027595,451242;392000,0;186196,917434
Messina-Palermo;161315,05986;0;131644,61741500002
Messina-Parma;1016364,442516;392000,0;123196,873179
Messina-Pavia;1234660,424488;392000,0;128353,25127000001
Messina-Pesaro;542120,141248;472000,0;180331,20403199998
Messina-Piacenza;1096731,605182;392000,0;123196,873179
Messina-Pisa;585775,5206159998;392000,0;162113,358537
Messina-Porto Maurizio;1240961,5339479998;517000,0;226259,385104
Messina-Ravenna;1022182,030282;392000,0;186196,917434
Messina-Reggio Calabria;0;18000,0;0
Messina-Roma;278531,50560199993;392000,0;123196,873179
Messina-Rovigo;965570,5240549999;392000,0;186196,917434
Messina-Salerno;0;392000,0;0
Messina-Sassari;278531,50560199993;872000,0;123196,873179
Messina-Siena;738356,7660099998;392000,0;162113,358537
Messina-Siracusa;227365,71335600002;0;0
Messina-Sondrio;1276516,888115;392000,0;260764,999828
Messina-Torino;1358224,0697469998;392000,0;123196,873179
Messina-Trapani;406662,170024;0;131644,61741500002
Messina-Treviso;1155036,167352;392000,0;186196,917434
Messina-Udine;1283091,391701;392000,0;211096,27003
Messina-Venezia;920148,113711;612000,0;186196,917434
Messina-Verona;1104738,663881;392000,0;186196,917434
Messina-Vicenza;1070904,124413;392000,0;186196,917434
Milano-Napoli;1122597,356559;0;123196,873179
Milano-Novara;69894,820082;0;0
Milano-Padova;319408,853324;0;0
Milano-Palermo;1122597,356559;410000,0;123196,873179
Milano-Parma;177448,490132;0;0
Milano-Pavia;40847,49184;0;5156,378091
Milano-Pesaro;454993,225828;110000,0;0
Milano-Piacenza;97081,327466;0;0
Milano-Pisa;593123,579157;0;0
Milano-Porto Maurizio;134956,271478;125000,0;103062,511925
Milano-Ravenna;454993,225828;0;0
Milano-Reggio Calabria;1193812,9326479998;374000,0;123196,873179
Milano-Roma;915281,4270459999;0;0
Milano-Rovigo;347204,54808700003;0;0
Milano-Salerno;1193812,9326479998;0;123196,873179
Milano-Sassari;617981,08454;500000,0;0
Milano-Siena;615484,6181189999;0;0
Milano-Siracusa;1421178,646004;392000,0;123196,873179
Milano-Sondrio;173248,355752;0;55798,037236000004
Milano-Torino;204160,321024;0;0
Milano-Trapani;1367944,466723;410000,0;123196,873179
Milano-Treviso;360232,223092;0;0
Milano-Udine;488287,44744099997;0;24899,352596
Milano-Venezia;352959,309257;220000,0;0
Milano-Verona;208036,408261;0;0
Milano-Vicenza;276100,180153;0;0
Modena-Reggio Emilia;54204,242195;0;2190,777729
Napoli-Novara;1192492,1766410002;0;123196,873179
Napoli-Padova;956379,8751530001;0;186196,917434
Napoli-Palermo;0;410000,0;0
Napoli-Parma;945148,8664270001;0;123196,873179
Napoli-Pavia;1163444,8483990002;0;128353,25127000001
Napoli-Pesaro;641387,986037;80000,0;63597,355691
Napoli-Piacenza;1025516,0290930001;0;123196,873179
Napoli-Pisa;514559,944527;0;162113,358537
Napoli-Porto Maurizio;1169745,957859;125000,0;226259,385104
Napoli-Ravenna;950966,4541930001;0;186196,917434
Napoli-Reggio Calabria;71215,576089;374000,0;0
Napoli-Roma;207315,929513;0;123196,873179
Napoli-Rovigo;894354,9479660001;0;186196,917434
Napoli-Salerno;71215,576089;0;0
Napoli-Sassari;207315,929513;480000,0;123196,873179
Napoli-Siena;667141,1899209999;0;162113,358537
Napoli-Siracusa;298581,289445;392000,0;0
Napoli-Sondrio;1205301,3120260003;0;260764,999828
Napoli-Torino;1287008,493658;0;123196,873179
Napoli-Trapani;245347,11016399998;410000,0;0
Napoli-Treviso;1083820,5912630002;0;186196,917434
Napoli-Udine;1211875,8156120002;0;211096,27003
Napoli-Venezia;848932,5376220001;220000,0;186196,917434
Napoli-Verona;1033523,0877919999;0;186196,917434
Napoli-Vicenza;999688,5483240001;0;186196,917434
Novara-Padova;389303,673406;0;0
Novara-Palermo;1192492,1766410002;410000,0;123196,873179
Novara-Parma;247343,310214;0;0
Novara-Pavia;87696,042998;0;0
Novara-Pesaro;524888,04591;110000,0;0
Novara-Piacenza;166976,14754799998;0;0
Novara-Pisa;663018,399239;0;0
Novara-Porto Maurizio;103526,91398400001;125000,0;103062,511925
Novara-Ravenna;524888,04591;0;0
Novara-Reggio Calabria;1263707,75273;374000,0;123196,873179
Novara-Roma;985176,247128;0;0
Novara-Rovigo;417099,368169;0;0
Novara-Salerno;1263707,75273;0;123196,873179
Novara-Sassari;687875,9046220001;500000,0;0
Novara-Siena;685379,438201;0;0
Novara-Siracusa;1491073,4660860002;392000,0;123196,873179
Novara-Sondrio;243143,175834;0;55798,037236000004
Novara-Torino;134265,500942;0;0
Novara-Trapani;1437839,2868050002;410000,0;123196,873179
Novara-Treviso;430127,043174;0;0
Novara-Udine;558182,2675229999;0;24899,352596
Novara-Venezia;422854,129339;220000,0;0
Novara-Verona;277931,228343;0;0
Novara-Vicenza;345995,000235;0;0
Padova-Palermo;956379,8751529999;410000,0;186196,917434
Padova-Parma;282958,156656;0;0
Padova-Pavia;360256,34516399994;0;5156,378091
Padova-Pesaro;209481,25410199998;110000,0;0
Padova-Piacenza;363325,319322;0;0
Padova-Pisa;426906,09775099996;0;63000,044255
Padova-Porto Maurizio;454365,124802;125000,0;103062,511925
Padova-Ravenna;209481,25410199998;0;0
Padova-Reggio Calabria;1027595,451242;374000,0;186196,917434
Padova-Roma;749063,9456399999;0;63000,044255
Padova-Rovigo;62024,927187;0;0
Padova-Salerno;1027595,451242;0;186196,917434
Padova-Sassari;451763,603134;500000,0;63000,044255
Padova-Siena;449267,13671299996;0;63000,044255
Padova-Siracusa;1254961,1645980002;392000,0;186196,917434
Padova-Sondrio;378712,716163;0;55798,037236000004
Padova-Torino;523569,174348;0;0
Padova-Trapani;1201726,985317;410000,0;186196,917434
Padova-Treviso;127440,71611000001;0;0
Padova-Udine;255495,940459;0;24899,352596
Padova-Venezia;107447,337531;220000,0;0
Padova-Verona;111372,445063;0;0
Padova-Vicenza;43308,673171;0;0
Palermo-Parma;945148,8664270001;410000,0;123196,873179
Palermo-Pavia;1163444,8483990002;410000,0;128353,25127000001
Palermo-Pesaro;641387,986037;490000,0;63597,355691
Palermo-Piacenza;1025516,0290930001;410000,0;123196,873179
Palermo-Pisa;514559,944527;410000,0;162113,358537
Palermo-Porto Maurizio;1169745,957859;535000,0;226259,385104
Palermo-Ravenna;950966,4541930001;410000,0;186196,917434
Palermo-Reggio Calabria;161315,05986;18000,0;131644,617415
Palermo-Roma;207315,929513;410000,0;123196,873179
Palermo-Rovigo;894354,9479660001;410000,0;186196,917434
Palermo-Salerno;71215,576089;410000,0;0
Palermo-Sassari;245347,11016399998;860000,0;0
Palermo-Siena;667141,1899209999;410000,0;162113,358537
Palermo-Siracusa;388680,773216;0;131644,617415
Palermo-Sondrio;1205301,3120260003;410000,0;260764,999828
Palermo-Torino;1287008,493658;410000,0;123196,873179
Palermo-Trapani;245347,11016399998;0;0
Palermo-Treviso;1083820,5912630002;410000,0;186196,917434
Palermo-Udine;1211875,8156120002;410000,0;211096,27003
Palermo-Venezia;848932,5376220001;630000,0;186196,917434
Palermo-Verona;1033523,0877919999;410000,0;186196,917434
Palermo-Vicenza;999688,5483240001;410000,0;186196,917434
Parma-Pavia;218295,981972;0;5156,378091
Parma-Pesaro;277544,735696;110000,0;0
Parma-Piacenza;80367,162666;0;0
Parma-Pisa;415675,089025;0;0
Parma-Porto Maurizio;224597,091432;125000,0;103062,511925
Parma-Ravenna;277544,735696;0;0
Parma-Reggio Calabria;1016364,442516;374000,0;123196,873179
Parma-Roma;737832,936914;0;0
Parma-Rovigo;220933,22946899998;0;0
Parma-Salerno;1016364,442516;0;123196,873179
Parma-Sassari;440532,594408;500000,0;0
Parma-Siena;438036,127987;0;0
Parma-Siracusa;1243730,1558720001;392000,0;123196,873179
Parma-Sondrio;260152,44559900003;0;137568,126649
Parma-Torino;341859,627231;0;0
Parma-Trapani;1190495,9765909999;410000,0;123196,873179
Parma-Treviso;410398,872766;0;0
Parma-Udine;538454,0971149999;0;24899,352596
Parma-Venezia;175510,81912499998;220000,0;0
Parma-Verona;235438,82372100002;0;81770,08941300001
Parma-Vicenza;326266,82982700004;0;0
Pavia-Pesaro;495840,717668;110000,0;5156,378091
Pavia-Piacenza;137928,81930600002;0;5156,378091
Pavia-Pisa;633971,070997;0;5156,378091
Pavia-Porto Maurizio;120533,363174;125000,0;103062,511925
Pavia-Ravenna;495840,717668;0;5156,378091
Pavia-Reggio Calabria;1234660,4244879999;374000,0;128353,25127
Pavia-Roma;956128,9188859999;0;5156,378091
Pavia-Rovigo;388052,03992699995;0;5156,378091
Pavia-Salerno;1234660,4244879999;0;128353,25127
Pavia-Sassari;658828,57638;500000,0;5156,378091
Pavia-Siena;656332,1099589999;0;5156,378091
Pavia-Siracusa;1462026,137844;392000,0;128353,25127
Pavia-Sondrio;214095,84759199998;0;60954,415327
Pavia-Torino;221961,54394;0;0
Pavia-Trapani;1408791,958563;410000,0;128353,25127
Pavia-Treviso;401079,7149319999;0;5156,378091
Pavia-Udine;529134,9392809998;0;30055,730687
Pavia-Venezia;393806,801097;220000,0;5156,378091
Pavia-Verona;248883,90010099998;0;5156,378091
Pavia-Vicenza;316947,67199299997;0;5156,378091
Pesaro-Piacenza;357911,898362;110000,0;0
Pesaro-Pisa;421492,676791;110000,0;63000,044255
Pesaro-Porto Maurizio;502141,82712800003;235000,0;103062,511925
Pesaro-Ravenna;0;110000,0;0
Pesaro-Reggio Calabria;542120,141248;454000,0;180331,204032
Pesaro-Roma;520330,039742;80000,0;0
Pesaro-Rovigo;147456,326915;110000,0;0
Pesaro-Salerno;542120,141248;80000,0;180331,204032
Pesaro-Sassari;520330,039742;560000,0;0
Pesaro-Siena;443853,715753;110000,0;63000,044255
Pesaro-Siracusa;769485,854604;472000,0;180331,204032
Pesaro-Sondrio;553964,7378410001;110000,0;55798,037236000004
Pesaro-Torino;619404,362927;110000,0;0
Pesaro-Trapani;886735,0962010003;490000,0;63597,355691
Pesaro-Treviso;336921,97021199996;110000,0;0
Pesaro-Udine;464977,1945609999;110000,0;24899,352596
Pesaro-Venezia;0;330000,0;0
Pesaro-Verona;286624,46674100007;110000,0;0
Pesaro-Vicenza;252789,927273;110000,0;0
Piacenza-Pisa;496042,251691;0;0
Piacenza-Porto Maurizio;144229,92876600003;125000,0;103062,511925
Piacenza-Ravenna;357911,898362;0;0
Piacenza-Reggio Calabria;1096731,605182;374000,0;123196,873179
Piacenza-Roma;818200,0995799999;0;0
Piacenza-Rovigo;301300,392135;0;0
Piacenza-Salerno;1096731,605182;0;123196,873179
Piacenza-Sassari;520899,757074;500000,0;0
Piacenza-Siena;518403,290653;0;0
Piacenza-Siracusa;1324097,318538;392000,0;123196,873179
Piacenza-Sondrio;270329,683218;0;55798,037236000004
Piacenza-Torino;261492,46456500006;0;0
Piacenza-Trapani;1270863,1392569998;410000,0;123196,873179
Piacenza-Treviso;457313,550558;0;0
Piacenza-Udine;585368,7749069999;0;24899,352596
Piacenza-Venezia;255877,981791;220000,0;0
Piacenza-Verona;305117,735727;0;0
Piacenza-Vicenza;373181,507619;0;0
Pisa-Porto Maurizio;640272,1804569999;125000,0;103062,511925
Pisa-Ravenna;421492,676791;0;63000,044255
Pisa-Reggio Calabria;585775,5206159999;374000,0;162113,358537
Pisa-Roma;307244,015014;0;38916,485358
Pisa-Rovigo;364881,17056400003;0;63000,044255
Pisa-Salerno;585775,5206159999;0;162113,358537
Pisa-Sassari;24857,505383;500000,0;0
Pisa-Siena;152581,245394;0;0
Pisa-Siracusa;813141,233972;392000,0;162113,358537
Pisa-Sondrio;675827,534624;0;137568,126649
Pisa-Torino;757534,7162559999;0;0
Pisa-Trapani;759907,0546909999;410000,0;162113,358537
Pisa-Treviso;554346,813861;0;63000,044255
Pisa-Udine;682402,03821;0;87899,396851
Pisa-Venezia;319458,76022;220000,0;63000,044255
Pisa-Verona;504049,31039;0;63000,044255
Pisa-Vicenza;470214,77092200005;0;63000,044255
Porto Maurizio-Ravenna;502141,827128;125000,0;103062,511925
Porto Maurizio-Reggio Calabria;1240961,5339479998;499000,0;226259,385104
Porto Maurizio-Roma;962430,0283459999;125000,0;103062,511925
Porto Maurizio-Rovigo;445530,320901;125000,0;103062,511925
Porto Maurizio-Salerno;1240961,5339479998;125000,0;226259,385104
Porto Maurizio-Sassari;0;480000,0;0
Porto Maurizio-Siena;662633,2194189999;125000,0;103062,511925
Porto Maurizio-Siracusa;1468327,247304;517000,0;226259,385104
Porto Maurizio-Sondrio;308204,62723;125000,0;158860,549161
Porto Maurizio-Torino;85948,456957;125000,0;141554,076546
Porto Maurizio-Trapani;1415093,068023;535000,0;226259,385104
Porto Maurizio-Treviso;495188,49457;125000,0;103062,511925
Porto Maurizio-Udine;623243,718919;125000,0;127961,864521
Porto Maurizio-Venezia;400107,91055699997;345000,0;103062,511925
Porto Maurizio-Verona;342992,679739;125000,0;103062,511925
Porto Maurizio-Vicenza;411056,451631;125000,0;103062,511925
Ravenna-Reggio Calabria;1022182,030282;374000,0;186196,917434
Ravenna-Roma;743650,5246799999;0;63000,044255
Ravenna-Rovigo;147456,326915;0;0
Ravenna-Salerno;1022182,030282;0;186196,917434
Ravenna-Sassari;446350,182174;500000,0;63000,044255
Ravenna-Siena;443853,715753;0;63000,044255
Ravenna-Siracusa;1249547,7436380002;392000,0;186196,917434
Ravenna-Sondrio;553964,7378410001;0;55798,037236000004
Ravenna-Torino;619404,362927;0;0
Ravenna-Trapani;1196313,564357;410000,0;186196,917434
Ravenna-Treviso;336921,97021199996;0;0
Ravenna-Udine;464977,1945609999;0;24899,352596
Ravenna-Venezia;0;220000,0;0
Ravenna-Verona;286624,46674100007;0;0
Ravenna-Vicenza;252789,927273;0;0
Reggio Calabria-Roma;278531,50560199993;374000,0;123196,873179
Reggio Calabria-Rovigo;965570,5240549999;374000,0;186196,917434
Reggio Calabria-Salerno;0;374000,0;0
Reggio Calabria-Sassari;278531,50560199993;854000,0;123196,873179
Reggio Calabria-Siena;738356,7660099998;374000,0;162113,358537
Reggio Calabria-Siracusa;227365,71335600002;18000,0;0
Reggio Calabria-Sondrio;1276516,888115;374000,0;260764,999828
Reggio Calabria-Torino;1358224,0697469998;374000,0;123196,873179
Reggio Calabria-Trapani;406662,170024;18000,0;131644,61741500002
Reggio Calabria-Treviso;1155036,167352;374000,0;186196,917434
Reggio Calabria-Udine;1283091,391701;374000,0;211096,27003
Reggio Calabria-Venezia;920148,113711;594000,0;186196,917434
Reggio Calabria-Verona;1104738,663881;374000,0;186196,917434
Reggio Calabria-Vicenza;1070904,124413;374000,0;186196,917434
Roma-Rovigo;687039,0184529999;0;63000,044255
Roma-Salerno;278531,50560200005;0;123196,873179
Roma-Sassari;0;480000,0;0
Roma-Siena;459825,26040800003;0;38916,485358
Roma-Siracusa;505897,21895800007;392000,0;123196,873179
Roma-Sondrio;997985,3825130002;0;137568,126649
Roma-Torino;1079692,564145;0;0
Roma-Trapani;452663,039677;410000,0;123196,873179
Roma-Treviso;876504,66175;0;63000,044255
Roma-Udine;1004559,886099;0;87899,396851
Roma-Venezia;641616,6081089999;220000,0;63000,044255
Roma-Verona;826207,1582789997;0;63000,044255
Roma-Vicenza;792372,6188109999;0;63000,044255
Rovigo-Salerno;965570,524055;0;186196,917434
Rovigo-Sassari;389738,67594700004;500000,0;63000,044255
Rovigo-Siena;387242,209526;0;63000,044255
Rovigo-Siracusa;1192936,237411;392000,0;186196,917434
Rovigo-Sondrio;406508,410926;0;55798,037236000004
Rovigo-Torino;551364,869111;0;0
Rovigo-Trapani;1139702,0581299998;410000,0;186196,917434
Rovigo-Treviso;189465,643297;0;0
Rovigo-Udine;317520,867646;0;24899,352596
Rovigo-Venezia;45422,410344;220000,0;0
Rovigo-Verona;139168,139826;0;0
Rovigo-Vicenza;105333,600358;0;0
Salerno-Sassari;278531,50560199993;480000,0;123196,873179
Salerno-Siena;738356,7660099998;0;162113,358537
Salerno-Siracusa;227365,71335600002;392000,0;0
Salerno-Sondrio;1276516,888115;0;260764,999828
Salerno-Torino;1358224,0697469998;0;123196,873179
Salerno-Trapani;316562,686253;410000,0;0
Salerno-Treviso;1155036,167352;0;186196,917434
Salerno-Udine;1283091,391701;0;211096,27003
Salerno-Venezia;920148,113711;220000,0;186196,917434
Salerno-Verona;1104738,663881;0;186196,917434
Salerno-Vicenza;1070904,124413;0;186196,917434
Sassari-Siena;177438,75077699998;500000,0;0
Sassari-Siracusa;505897,21895800007;872000,0;123196,873179
Sassari-Sondrio;700685,040007;500000,0;137568,126649
Sassari-Torino;782392,221639;500000,0;0
Sassari-Trapani;0;860000,0;0
Sassari-Treviso;579204,3192440001;500000,0;63000,044255
Sassari-Udine;707259,5435930002;500000,0;87899,396851
Sassari-Venezia;344316,265603;720000,0;63000,044255
Sassari-Verona;528906,815773;500000,0;63000,044255
Sassari-Vicenza;495072,27630500006;500000,0;63000,044255
Siena-Siracusa;965722,479366;392000,0;162113,358537
Siena-Sondrio;698188,573586;0;137568,126649
Siena-Torino;779895,755218;0;0
Siena-Trapani;912488,3000849998;410000,0;162113,358537
Siena-Treviso;576707,852823;0;63000,044255
Siena-Udine;704763,0771720001;0;87899,396851
Siena-Venezia;341819,799182;220000,0;63000,044255
Siena-Verona;526410,349352;0;63000,044255
Siena-Vicenza;492575,809884;0;63000,044255
Siracusa-Sondrio;1503882,601471;392000,0;260764,999828
Siracusa-Torino;1585589,7831029997;392000,0;123196,873179
Siracusa-Trapani;634027,88338;0;131644,61741500002
Siracusa-Treviso;1382401,8807080002;392000,0;186196,917434
Siracusa-Udine;1510457,1050570002;392000,0;211096,27003
Siracusa-Venezia;1147513,827067;612000,0;186196,917434
Siracusa-Verona;1332104,377237;392000,0;186196,917434
Siracusa-Vicenza;1298269,837769;392000,0;186196,917434
Sondrio-Torino;377408,676776;0;55798,037236000004
Sondrio-Trapani;1450648,4221900003;410000,0;260764,99982799997
Sondrio-Treviso;419536,08593099995;0;55798,037236000004
Sondrio-Udine;547591,3102799999;0;80697,389832
Sondrio-Venezia;451930,82127;220000,0;55798,037236000004
Sondrio-Verona;267340,27109999995;0;55798,037236000004
Sondrio-Vicenza;335404,04299199994;0;55798,037236000004
Torino-Trapani;1532355,6038220003;410000,0;123196,873179
Torino-Treviso;564392,5441160001;0;0
Torino-Udine;692447,7684650001;0;24899,352596
Torino-Venezia;517370,44635600003;220000,0;0
Torino-Verona;412196,72928500007;0;0
Torino-Vicenza;480260,50117700006;0;0
Trapani-Treviso;1329167,701427;410000,0;186196,917434
Trapani-Udine;1457222,9257760001;410000,0;211096,27003
Trapani-Venezia;1094279,647786;630000,0;186196,917434
Trapani-Verona;1278870,197956;410000,0;186196,917434
Trapani-Vicenza;1245035,658488;410000,0;186196,917434
Treviso-Udine;128055,224349;0;24899,352596
Treviso-Venezia;234888,053641;220000,0;0
Treviso-Verona;152195,814831;0;0
Treviso-Vicenza;84132,042939;0;0
Udine-Venezia;362943,27799000003;220000,0;24899,352596
Udine-Verona;280251,03918;0;24899,352596
Udine-Vicenza;212187,267288;0;24899,352596
Venezia-Verona;184590,55017;220000,0;0
Venezia-Vicenza;150756,010702;220000,0;0
Verona-Vicenza;68063,771892;0;0
AVERAGE;692963,131460738;161530,83434099154;108207,84571196235